Date,Temperature,Precipitation,Humidity,Latitude,Longitude,Temperature_F,Is_Hot,Temp_Fahrenheit
2023-01-02 08:00:00,9.7,0,40.5,31.05130728125684,118.64369931421272,49.46,0,49.46
2023-01-02 14:00:00,9.2,10,63.1,-10.33607773209323,111.84608532153304,48.56,0,48.56
2023-01-02 23:00:00,8.4,15,33.9,52.66706637764426,52.461015606379306,47.120000000000005,0,47.120000000000005
2023-01-04 02:00:00,10.9,0,57.1,-21.9889415291064,-41.02166316533911,51.620000000000005,0,51.620000000000005
2023-01-04 05:00:00,10.7,0,50.3,7.253375722255299,-147.68657979834342,51.26,0,51.26
2023-01-04 07:00:00,7.3,0,42.7,78.8968311572369,-154.60717046653565,45.14,0,45.14
2023-01-04 12:00:00,10.7,0,55.2,-14.39801922678069,-75.69792585424274,51.26,0,51.26
2023-01-04 14:00:00,5.7,0,55.0,-30.918040977898904,167.63003109604813,42.260000000000005,0,42.260000000000005
2023-01-05 05:00:00,9.9,0,53.9,65.6386059344652,-35.887378977722136,49.82,0,49.82
2023-01-05 05:00:00,12.1,0,55.9,-30.54875984962481,-3.677087524233343,53.78,0,53.78
2023-01-05 15:00:00,8.4,20,30.0,-78.93966777645825,-11.01353688386709,47.120000000000005,0,47.120000000000005
2023-01-06 02:00:00,10.0,0,67.4,-74.6898506119366,-165.47981323015728,50.0,0,50.0
2023-01-07 11:00:00,17.2,0,61.4,-67.15000552410493,132.14166565642105,62.96,0,62.959999999999994
2023-01-07 15:00:00,12.4,10,49.3,73.44333817589924,-172.13518368496736,54.32,0,54.32
2023-01-07 21:00:00,12.4,0,39.3,41.94001930007218,114.79293738736976,54.32,0,54.32
2023-01-08 14:00:00,11.6,0,60.6,-57.27980390087485,-132.38326256454658,52.88,0,52.879999999999995
2023-01-08 15:00:00,14.2,0,57.0,29.1093628759122,44.355734304482496,57.56,0,57.56
2023-01-09 06:00:00,8.7,5,54.1,-10.420733757650396,143.06303459577106,47.66,0,47.66
2023-01-09 11:00:00,10.9,0,49.5,-57.387009770985095,-56.83226395971782,51.620000000000005,0,51.620000000000005
2023-01-09 18:00:00,8.4,0,37.8,67.25133517269876,-19.502802062274185,47.120000000000005,0,47.120000000000005
2023-01-09 21:00:00,12.7,0,40.2,-65.61728337695565,62.552242722272325,54.86,0,54.86
2023-01-10 04:00:00,12.4,0,32.4,-18.719826050589266,2.133288052701801,54.32,0,54.32
2023-01-10 10:00:00,14.5,0,48.3,-26.11841697242027,48.83231590294076,58.1,0,58.1
2023-01-11 01:00:00,13.4,20,48.7,21.451092365850613,-106.27113273976458,56.120000000000005,0,56.120000000000005
2023-01-11 01:00:00,11.7,5,66.5,-56.72908836953551,-0.6001098140746137,53.06,0,53.06
2023-01-11 06:00:00,11.2,0,42.9,80.27476017220786,78.48510412572057,52.16,0,52.16
2023-01-11 08:00:00,10.4,0,42.7,31.09763059424401,128.60313745312476,50.72,0,50.72
2023-01-12 07:00:00,16.2,0,44.5,-41.04817930832424,21.318527436644928,61.16,0,61.16
2023-01-12 18:00:00,15.0,0,42.9,-64.20933743352461,92.79956173505684,59.0,0,59.0
2023-01-12 20:00:00,12.5,0,61.1,48.50080093476848,-160.6914750525009,54.5,0,54.5
2023-01-13 09:00:00,6.7,0,40.9,0.0501363373968644,131.4255957751418,44.06,0,44.06
2023-01-13 14:00:00,15.0,0,63.3,88.5532945029558,-55.07915925160802,59.0,0,59.0
2023-01-14 08:00:00,15.5,10,51.1,-84.5813030019626,136.7692656217252,59.9,0,59.9
2023-01-14 12:00:00,13.4,0,56.7,-56.568047039066585,-29.269748402033684,56.120000000000005,0,56.120000000000005
2023-01-14 12:00:00,13.2,0,67.2,11.988946602983331,-69.18510599059711,55.76,0,55.76
2023-01-14 13:00:00,17.9,0,61.2,22.08411737096354,90.76115977091092,64.22,0,64.22
2023-01-15 03:00:00,16.7,0,64.3,51.024520808868175,141.81606384119658,62.06,0,62.059999999999995
2023-01-15 08:00:00,14.3,15,59.9,-69.27368788886379,-106.56194270062056,57.74,0,57.74
2023-01-15 22:00:00,17.6,10,64.0,57.61215037001688,38.9560956359208,63.68,0,63.68
2023-01-16 09:00:00,9.1,0,44.3,81.0959077717936,28.27505455327133,48.38,0,48.379999999999995
2023-01-17 00:00:00,15.9,5,82.2,31.930763379997103,99.18190681883976,60.62,0,60.62
2023-01-21 05:00:00,11.0,0,66.0,-7.274869701547857,178.90179026820107,51.8,0,51.8
2023-01-21 07:00:00,8.7,0,58.3,68.32826940811717,-50.5167979596956,47.66,0,47.66
2023-01-21 17:00:00,11.6,0,66.3,-4.076928337967757,-108.28091309865246,52.88,0,52.879999999999995
2023-01-21 21:00:00,13.5,15,54.4,-7.482343656341158,-96.81089296518137,56.3,0,56.3
2023-01-22 18:00:00,16.3,0,68.5,68.27943882212531,70.5887501641341,61.34,0,61.34
2023-01-23 01:00:00,19.0,0,60.6,64.76304146609621,95.70911179850714,66.2,0,66.2
2023-01-23 06:00:00,16.8,5,61.1,-26.13026600223072,58.43444887424965,62.24,0,62.24
2023-01-23 07:00:00,16.5,0,52.4,43.60885060541162,175.452650032392,61.7,0,61.7
2023-01-23 16:00:00,15.9,0,65.5,31.7670749137088,86.63888918398538,60.62,0,60.62
2023-01-23 22:00:00,15.6,0,47.7,-17.635100960116674,143.7296105841129,60.08,0,60.08
2023-01-23 23:00:00,14.8,0,53.0,-37.5370355711171,90.6570525444052,58.64,0,58.64
2023-01-24 06:00:00,18.9,0,48.5,-8.989444903279448,36.09050763584989,66.02,0,66.02
2023-01-24 18:00:00,14.8,5,62.2,-28.56264372899061,-161.01217722160175,58.64,0,58.64
2023-01-24 21:00:00,15.9,0,56.1,-85.9383878930375,51.806864544395296,60.62,0,60.62
2023-01-25 13:00:00,11.8,0,65.4,-3.027444603539664,156.4357970575856,53.24,0,53.24
2023-01-25 17:00:00,20.0,0,52.5,15.40147118279434,108.66246064301016,68.0,0,68.0
2023-01-26 09:00:00,16.2,0,68.7,-13.298177168598457,-165.86458140648233,61.16,0,61.16
2023-01-26 10:00:00,12.8,0,52.2,59.67329996020024,95.88499671767488,55.04,0,55.04
2023-01-27 20:00:00,19.9,0,54.3,-87.96554341397595,-6.263555161852565,67.82,0,67.82
2023-01-28 04:00:00,14.5,0,49.1,-18.872046454985096,149.93609440158514,58.1,0,58.1
2023-01-28 15:00:00,15.6,0,60.9,35.6099013909306,-159.75925385365,60.08,0,60.08
2023-01-28 23:00:00,23.5,0,81.6,0.2296160326312843,37.55267360651513,74.3,0,74.3
2023-01-29 03:00:00,20.6,0,50.8,-15.984452001141747,-165.97517531455287,69.08,0,69.08
2023-01-29 15:00:00,19.8,5,64.6,-88.85177218681368,12.441318896271127,67.64,0,67.64
2023-01-30 12:00:00,15.1,5,62.3,-41.04025103801591,19.43757198112715,59.18,0,59.18
2023-01-30 17:00:00,18.0,20,55.0,23.662582664943717,69.44720796891636,64.4,0,64.4
2023-01-30 20:00:00,15.3,0,41.1,79.12234602452983,-176.21523916500473,59.540000000000006,0,59.540000000000006
2023-01-31 09:00:00,15.6,0,30.0,28.559043889158048,-58.56098081552443,60.08,0,60.08
2023-01-31 18:00:00,17.0,0,59.4,28.15372863011824,-38.801594363925545,62.6,0,62.6
2023-02-01 11:00:00,20.2,0,60.2,30.21622320614641,2.7928217478847728,68.36,0,68.36
2023-02-01 15:00:00,21.3,0,59.4,-84.51653646438717,-41.977029219026775,70.34,0,70.34
2023-02-02 00:00:00,23.2,0,68.9,78.25138478789418,29.54524720472048,73.75999999999999,0,73.75999999999999
2023-02-02 02:00:00,25.7,0,69.2,-15.220259893423872,-52.74965085814058,78.25999999999999,1,78.25999999999999
2023-02-02 08:00:00,21.4,5,50.0,11.193985991614523,-129.16833712661344,70.52,0,70.52
2023-02-04 00:00:00,17.0,0,71.1,-37.90088610849217,33.01810880126416,62.6,0,62.6
2023-02-04 03:00:00,16.8,0,64.3,-85.37586392350653,85.87657922290686,62.24,0,62.24
2023-02-04 20:00:00,12.6,20,54.8,88.10120357371017,92.89455156403795,54.68,0,54.68
2023-02-05 00:00:00,26.4,0,79.1,45.624979918727405,-60.417892057776285,79.52,1,79.52
2023-02-05 04:00:00,13.1,20,73.7,-36.7322347014091,-66.40805496127122,55.58,0,55.58
2023-02-05 07:00:00,15.1,0,50.6,62.43970039721151,-175.67891018183428,59.18,0,59.18
2023-02-05 12:00:00,22.4,0,77.0,8.362537511062385,-53.40604595691407,72.32,0,72.32
2023-02-05 20:00:00,19.5,0,61.1,-88.14879073157543,-29.17088143937121,67.1,0,67.1
2023-02-06 11:00:00,20.6,0,76.1,14.005269045195249,152.13735255382483,69.08,0,69.08
2023-02-06 18:00:00,18.8,0,53.6,28.45839925016857,-6.998421298943498,65.84,0,65.84
2023-02-07 14:00:00,21.7,0,64.0,77.67988457570658,117.90852982337412,71.06,0,71.06
2023-02-07 19:00:00,12.9,0,43.5,-80.89684131163881,-179.6603705036528,55.22,0,55.22
2023-02-08 03:00:00,18.4,0,63.4,14.27660399914882,-67.61169483511341,65.12,0,65.12
2023-02-08 04:00:00,19.4,5,67.7,37.1243092599472,-87.60700541300551,66.92,0,66.92
2023-02-08 11:00:00,17.3,20,62.1,-67.31963498448103,61.81518932786187,63.14,0,63.14
2023-02-09 13:00:00,21.5,0,52.3,-34.84521911681345,106.20415329424937,70.7,0,70.7
2023-02-09 22:00:00,15.0,0,58.8,77.15350118077095,-179.918266241428,59.0,0,59.0
2023-02-10 09:00:00,11.8,0,69.8,-70.55197931224671,171.5823494334033,53.24,0,53.24
2023-02-10 16:00:00,23.0,0,65.7,-20.0292573822216,174.47561193270224,73.4,0,73.4
2023-02-11 11:00:00,21.6,5,37.9,42.30453351416821,-9.20343090701732,70.88,0,70.88
2023-02-11 12:00:00,24.0,0,65.2,-79.79752221014962,-25.07524834600784,75.2,0,75.2
2023-02-12 02:00:00,22.1,0,70.5,61.04638945273544,-56.85500352328008,71.78,0,71.78
2023-02-12 05:00:00,19.9,0,63.4,-71.41229840249129,101.93811513253098,67.82,0,67.82
2023-02-12 10:00:00,20.4,0,68.5,-66.42472626104866,96.74896729050464,68.72,0,68.72
2023-02-12 18:00:00,21.7,0,56.7,-41.28409044328218,11.68952683820305,71.06,0,71.06
2023-02-12 19:00:00,21.6,5,61.4,-44.58385312745632,-158.95512459472428,70.88,0,70.88
2023-02-13 06:00:00,17.4,0,63.3,24.06808795779523,-174.22986367615567,63.32,0,63.32
2023-02-13 09:00:00,21.9,0,74.1,-60.98061384447794,-115.52582184185464,71.42,0,71.42
2023-02-13 11:00:00,23.9,0,55.6,-17.506892745570468,108.04952979074731,75.02,0,75.02
2023-02-13 13:00:00,18.5,0,61.1,-61.15939182422887,24.82397398146628,65.3,0,65.3
2023-02-13 21:00:00,20.6,10,60.4,-28.925051884277856,70.97985154452616,69.08,0,69.08
2023-02-14 21:00:00,20.0,0,49.3,-17.4220860269119,68.41687982740186,68.0,0,68.0
2023-02-15 08:00:00,25.3,0,67.6,-72.90625045889223,-133.0728731844244,77.54,1,77.54
2023-02-16 03:00:00,23.9,5,64.4,32.85584271678988,170.08610041004482,75.02,0,75.02
2023-02-16 05:00:00,27.3,0,74.1,-26.8525603196972,-77.69365354377764,81.14,1,81.14
2023-02-16 16:00:00,18.4,0,64.0,-42.21064666276698,173.78623472773893,65.12,0,65.12
2023-02-16 17:00:00,16.8,0,57.1,-75.58096921027159,40.08299624918144,62.24,0,62.24
2023-02-16 22:00:00,24.9,0,74.8,10.184117130387603,155.72401513414593,76.82,0,76.82
2023-02-17 18:00:00,17.0,0,73.9,13.85669023518274,-161.93687388480936,62.6,0,62.6
2023-02-17 18:00:00,22.0,0,65.7,74.95569801577193,-56.54532140668948,71.6,0,71.6
2023-02-17 21:00:00,24.0,5,54.4,26.05414474382735,52.278687304079,75.2,0,75.2
2023-02-18 00:00:00,22.4,0,68.3,84.47792621115221,-8.960988624539254,72.32,0,72.32
2023-02-18 16:00:00,23.6,0,85.7,19.497510001398908,-33.19990761378145,74.48,0,74.48
2023-02-20 01:00:00,17.3,0,62.4,87.04209717245934,-111.55364412526596,63.14,0,63.14
2023-02-20 02:00:00,16.0,0,69.6,-17.736879763972212,-120.17340014049029,60.8,0,60.8
2023-02-20 12:00:00,25.4,0,71.6,-4.392685472038508,-53.16226046908585,77.72,1,77.72
2023-02-20 17:00:00,19.9,5,64.8,-65.31327213250623,-172.75037437825566,67.82,0,67.82
2023-02-21 04:00:00,22.9,10,44.1,-30.24512914754781,-163.7455088115749,73.22,0,73.22
2023-02-21 11:00:00,22.3,0,57.9,-60.69762194287871,87.22520333530099,72.14,0,72.14
2023-02-21 23:00:00,22.3,15,63.0,44.974787631888375,50.02668791038246,72.14,0,72.14
2023-02-22 01:00:00,22.1,15,59.6,-61.07767475186787,121.9873902854648,71.78,0,71.78
2023-02-22 16:00:00,21.1,20,62.7,-80.88795499156666,-112.88887025256916,69.98,0,69.98
2023-02-22 21:00:00,24.2,0,50.1,-28.725919899433254,121.1191892891531,75.56,0,75.56
2023-02-23 02:00:00,21.9,5,79.2,72.76379245336173,-19.178471267049417,71.42,0,71.42
2023-02-24 12:00:00,24.4,15,97.3,-87.0839284788959,56.990678222182254,75.92,0,75.92
2023-02-24 18:00:00,30.3,0,67.1,-33.86170156252946,-64.4923646100563,86.53999999999999,1,86.53999999999999
2023-02-24 20:00:00,23.0,0,71.3,-45.74746035118795,164.9297231296186,73.4,0,73.4
2023-02-24 20:00:00,24.3,5,81.0,-26.020919274468888,72.56349561705923,75.74000000000001,0,75.74000000000001
2023-02-25 07:00:00,22.2,5,82.4,-12.602661458209257,-89.16669499134493,71.96,0,71.96
2023-02-25 08:00:00,23.5,0,80.6,-22.55004530867224,-135.55804830827216,74.3,0,74.3
2023-02-25 09:00:00,20.5,0,63.3,-74.75609846244477,-122.44328518808108,68.9,0,68.9
2023-02-25 12:00:00,20.2,20,72.4,55.51303300086437,86.20892396594184,68.36,0,68.36
2023-02-25 21:00:00,22.4,0,53.5,-0.007381446338087,95.51386782913904,72.32,0,72.32
2023-02-26 03:00:00,20.3,5,68.1,42.99600188394589,-72.84590007541904,68.54,0,68.54
2023-02-27 00:00:00,21.4,0,82.0,3.341103959832111,168.02432191263892,70.52,0,70.52
2023-02-27 07:00:00,20.0,0,71.4,16.9635289155475,-5.393524491345147,68.0,0,68.0
2023-02-28 00:00:00,23.7,0,49.2,70.2691777539479,95.97454009633856,74.66,0,74.66
2023-02-28 02:00:00,20.4,0,52.0,-73.00459842111343,29.41974989045161,68.72,0,68.72
2023-02-28 08:00:00,20.2,0,81.5,31.744992217090346,39.73068281453652,68.36,0,68.36
2023-03-01 10:00:00,27.3,5,82.7,24.37458423514377,66.1932449672515,81.14,1,81.14
2023-03-01 12:00:00,25.6,0,52.7,58.25224993481524,52.39236830778802,78.08,1,78.08
2023-03-03 14:00:00,18.6,0,73.1,9.624919717772984,-19.32251040483797,65.48,0,65.48
2023-03-04 00:00:00,21.3,15,85.1,65.89827816801025,94.39634099310376,70.34,0,70.34
2023-03-04 11:00:00,29.0,0,61.1,62.659662302813416,34.33189325647416,84.2,1,84.2
2023-03-04 19:00:00,17.3,5,51.1,-74.33690070549802,-65.9006561637787,63.14,0,63.14
2023-03-05 00:00:00,27.0,0,71.2,-76.90770939983969,34.611353837962895,80.6,1,80.6
2023-03-05 07:00:00,24.7,0,75.1,41.43990919630485,-159.33893627222153,76.46,0,76.46
2023-03-05 16:00:00,23.9,5,70.8,-78.83254494782022,-99.22212727207362,75.02,0,75.02
2023-03-06 19:00:00,27.5,0,56.5,11.834091110392066,-98.71576122577352,81.5,1,81.5
2023-03-06 22:00:00,20.9,0,59.9,21.49019448597035,60.006834681304696,69.62,0,69.62
2023-03-07 02:00:00,29.3,0,76.3,82.37369632906581,-9.30313948353131,84.74,1,84.74
2023-03-07 06:00:00,23.9,0,62.5,-89.88238966296608,-60.617934321179774,75.02,0,75.02
2023-03-07 09:00:00,21.8,0,69.0,-5.817381752722127,-110.87158711091595,71.24000000000001,0,71.24000000000001
2023-03-07 18:00:00,28.7,0,57.3,31.15658356401906,154.85947303051802,83.66,1,83.66
2023-03-08 11:00:00,24.5,0,70.8,77.24604909810373,-129.86853451750656,76.1,0,76.1
2023-03-08 11:00:00,28.0,0,63.5,-12.377903437519578,-151.97165294084294,82.4,1,82.4
2023-03-09 01:00:00,31.2,0,61.2,-68.72064798760405,-68.51098400213192,88.16,1,88.16
2023-03-10 04:00:00,20.8,10,58.0,-52.50322979846677,-158.07400443533422,69.44,0,69.44
2023-03-10 15:00:00,25.0,0,48.8,-49.62265940636527,58.79185542144072,77.0,0,77.0
2023-03-11 08:00:00,24.2,0,73.7,-44.45525863435442,-61.96176215342693,75.56,0,75.56
2023-03-11 15:00:00,25.9,0,76.1,-70.94262272163672,-67.06687508742375,78.62,1,78.62
2023-03-12 12:00:00,25.3,0,96.4,-71.19818674197275,-44.32792307501214,77.54,1,77.54
2023-03-12 18:00:00,26.1,0,61.3,69.22563988133047,108.86464240247676,78.98,1,78.98
2023-03-13 08:00:00,26.3,0,42.6,-4.169002008037609,-8.285978657644648,79.34,1,79.34
2023-03-14 20:00:00,22.9,5,61.1,-2.7831608855980505,53.77637528518406,73.22,0,73.22
2023-03-15 00:00:00,22.0,0,75.0,-51.99733033955327,26.482780809615605,71.6,0,71.6
2023-03-15 18:00:00,23.1,0,52.1,-16.813703275294998,-6.473757680304288,73.58,0,73.58
2023-03-15 23:00:00,25.0,0,66.9,61.21945411905597,-93.93610173298931,77.0,0,77.0
2023-03-15 23:00:00,22.7,0,64.3,-34.83657575229234,79.25668593513848,72.86,0,72.86
2023-03-16 04:00:00,24.2,0,73.4,-42.99076214804516,-123.70962900784498,75.56,0,75.56
2023-03-16 04:00:00,26.7,0,77.4,-16.67420564169018,99.31581160908952,80.06,1,80.06
2023-03-16 08:00:00,23.5,0,71.6,-69.91326000769546,-139.46743204949,74.3,0,74.3
2023-03-16 10:00:00,21.9,0,69.0,-22.948392320376144,-100.93142570595516,71.42,0,71.42
2023-03-16 17:00:00,18.0,0,66.9,30.796768275475685,93.5365170342198,64.4,0,64.4
2023-03-16 19:00:00,26.7,5,80.3,-73.82216668749108,72.31165100779677,80.06,1,80.06
2023-03-16 21:00:00,26.6,5,92.9,20.45482253808909,-9.248880647365098,79.88,1,79.88
2023-03-17 00:00:00,24.8,0,44.9,-25.342425543115738,147.31276903433536,76.64,0,76.64
2023-03-17 02:00:00,28.1,5,73.3,-82.06814491733135,130.8353680041784,82.58,1,82.58
2023-03-17 04:00:00,24.3,0,95.5,55.74150652786008,-160.21212953766403,75.74000000000001,0,75.74000000000001
2023-03-17 12:00:00,21.5,5,73.9,-60.593983488284366,97.9747299417017,70.7,0,70.7
2023-03-17 19:00:00,21.3,0,89.6,-74.8570207933111,125.44983878625528,70.34,0,70.34
2023-03-18 09:00:00,24.3,5,60.4,84.76924492883134,3.2252545519371267,75.74000000000001,0,75.74000000000001
2023-03-18 11:00:00,28.9,0,81.4,58.66781553900293,-18.020277263210545,84.02,1,84.02
2023-03-18 13:00:00,22.3,0,72.9,-15.96528502807837,60.09388108512505,72.14,0,72.14
2023-03-18 20:00:00,26.6,0,64.9,14.985430616260215,89.49913508945963,79.88,1,79.88
2023-03-18 21:00:00,20.8,0,61.7,74.04105421415352,-32.13664434323567,69.44,0,69.44
2023-03-19 07:00:00,31.0,0,70.1,8.405222772983421,-177.48638572307468,87.8,1,87.8
2023-03-19 08:00:00,24.4,0,69.6,-72.83503417085936,82.12191744101989,75.92,0,75.92
2023-03-19 21:00:00,23.1,0,59.9,-50.77955166718608,5.307189752440763,73.58,0,73.58
2023-03-20 07:00:00,25.7,0,76.8,29.14445387466208,4.461415463558353,78.25999999999999,1,78.25999999999999
2023-03-20 11:00:00,24.4,0,65.9,-62.19140327911336,87.1119826250349,75.92,0,75.92
2023-03-20 14:00:00,24.6,0,76.4,-18.541410802654653,-86.79446107446975,76.28,0,76.28
2023-03-20 20:00:00,26.1,0,68.2,-7.572781001874972,127.41943757106702,78.98,1,78.98
2023-03-20 22:00:00,24.9,0,63.3,7.4004884781920595,11.99647722945781,76.82,0,76.82
2023-03-21 06:00:00,23.0,0,80.1,78.19794697561946,-108.87987395574784,73.4,0,73.4
2023-03-22 10:00:00,18.6,20,69.0,-82.75355945833822,77.44500713407967,65.48,0,65.48
2023-03-22 12:00:00,24.7,0,74.3,-16.058014200069877,-162.2539826048101,76.46,0,76.46
2023-03-22 13:00:00,22.4,0,73.0,-10.433984232397762,4.54148787715198,72.32,0,72.32
2023-03-22 14:00:00,31.3,10,84.0,86.07972033478049,-108.32636882306676,88.34,1,88.34
2023-03-22 17:00:00,20.5,0,75.6,-50.31971923582459,-115.14288681625708,68.9,0,68.9
2023-03-22 18:00:00,24.0,0,61.8,71.62835281987265,-119.51278121063572,75.2,0,75.2
2023-03-22 20:00:00,24.6,0,67.9,-33.25690176309885,156.74201628040754,76.28,0,76.28
2023-03-23 18:00:00,22.7,0,67.9,5.38930564744193,113.6683370254035,72.86,0,72.86
2023-03-24 05:00:00,23.3,0,70.9,-74.96551535759662,171.14773236650825,73.94,0,73.94
2023-03-24 13:00:00,21.9,0,65.7,-29.258229786438783,83.25021216505502,71.42,0,71.42
2023-03-24 21:00:00,23.3,5,76.6,34.075874178484256,-97.8007491473001,73.94,0,73.94
2023-03-26 05:00:00,26.6,0,75.0,45.2118846517277,-54.42051331489316,79.88,1,79.88
2023-03-26 09:00:00,25.0,0,66.2,83.75449025347197,-47.95260456734337,77.0,0,77.0
2023-03-26 18:00:00,25.1,0,72.5,-44.48553871497999,96.99932859176045,77.18,1,77.18
2023-03-26 23:00:00,29.4,0,68.1,70.31852198313163,52.70665508211204,84.91999999999999,1,84.91999999999999
2023-03-28 09:00:00,26.5,0,66.9,-43.83664901698212,-26.46009099292999,79.7,1,79.7
2023-03-28 17:00:00,25.5,0,60.2,-62.914991218920456,-136.66911256440503,77.9,1,77.9
2023-03-29 01:00:00,27.8,0,61.6,88.2598146828567,-162.1418729941862,82.04,1,82.04
2023-03-29 04:00:00,30.6,5,72.7,49.54392933029087,-56.12701757420085,87.08000000000001,1,87.08000000000001
2023-03-29 05:00:00,29.5,0,66.4,85.28407440428691,-8.963877350980624,85.1,1,85.1
2023-03-29 05:00:00,23.4,15,66.1,-79.76134840002362,69.01924108848797,74.12,0,74.12
2023-03-30 02:00:00,29.7,0,68.4,-63.55405375492126,-102.96191566860712,85.46000000000001,1,85.46000000000001
2023-03-30 10:00:00,25.1,0,66.2,2.5371796592267515,167.69963509859974,77.18,1,77.18
2023-03-30 20:00:00,27.3,0,69.6,3.8478638652734105,110.86463811924682,81.14,1,81.14
2023-03-31 11:00:00,24.9,0,81.7,58.959549409328446,-8.828742516215868,76.82,0,76.82
2023-03-31 17:00:00,25.1,0,75.9,-14.73393813069606,112.2504186063191,77.18,1,77.18
2023-04-01 08:00:00,23.2,5,69.0,20.51465513854187,4.240964365013042,73.75999999999999,0,73.75999999999999
2023-04-01 08:00:00,23.2,0,57.4,-27.754902286123503,-46.05038821335745,73.75999999999999,0,73.75999999999999
2023-04-01 13:00:00,30.3,0,73.6,-14.46707109477414,48.50789079745064,86.53999999999999,1,86.53999999999999
2023-04-02 15:00:00,24.9,0,64.0,8.976341299716935,-105.8471870842938,76.82,0,76.82
2023-04-02 16:00:00,22.2,0,70.8,-10.469933135648176,-46.44946346681914,71.96,0,71.96
2023-04-02 19:00:00,29.2,0,58.1,20.72324529741597,-111.88951473947223,84.56,1,84.56
2023-04-02 19:00:00,25.6,0,70.9,26.68202438541229,-75.2843324766303,78.08,1,78.08
2023-04-03 06:00:00,28.5,0,60.4,-48.334461522246336,-17.87386111891459,83.3,1,83.3
2023-04-03 06:00:00,26.6,5,62.5,-62.11344399418032,112.27180464373674,79.88,1,79.88
2023-04-03 11:00:00,27.5,0,68.7,-33.50241058995531,0.0209733087912127,81.5,1,81.5
2023-04-03 20:00:00,30.6,0,78.8,-61.42738259262429,128.99625799638886,87.08000000000001,1,87.08000000000001
2023-04-04 02:00:00,25.8,15,57.7,45.13853685799003,-82.5986676643231,78.44,1,78.44
2023-04-04 05:00:00,26.9,5,68.0,-28.805064517215328,34.578041673942096,80.42,1,80.42
2023-04-04 07:00:00,22.7,5,63.8,-2.8762969483072567,-121.78996082136472,72.86,0,72.86
2023-04-04 07:00:00,21.1,5,75.1,89.2024020883238,113.99588755258446,69.98,0,69.98
2023-04-04 12:00:00,25.2,0,72.1,-55.69023004659904,131.77284301647234,77.36,1,77.36
2023-04-04 15:00:00,27.2,0,67.3,-25.812688322482984,93.74402422349374,80.96,1,80.96
2023-04-04 16:00:00,22.9,0,74.8,-57.45867289877168,-74.64416483973318,73.22,0,73.22
2023-04-05 22:00:00,22.6,0,69.2,-48.0000919231212,-141.78227272291178,72.68,0,72.68
2023-04-06 02:00:00,26.5,0,63.3,-87.01335348613239,158.75723612679735,79.7,1,79.7
2023-04-07 00:00:00,23.0,0,63.2,-57.08919962361292,142.91830417118797,73.4,0,73.4
