Date,Temperature,Precipitation,Humidity,Latitude,Longitude,Temperature_F,Is_Hot,Temp_Fahrenheit
2023-04-07 05:00:00,25.7,0,73.6,-62.74218341340661,-72.77061657952395,78.25999999999999,1,78.25999999999999
2023-04-07 15:00:00,25.7,0,64.0,-26.78051027721944,130.1104965943863,78.25999999999999,1,78.25999999999999
2023-04-07 18:00:00,22.8,0,66.0,4.45241477905779,-51.41075976250386,73.04,0,73.04
2023-04-07 21:00:00,26.2,0,51.4,-28.308433422976705,27.239491079071087,79.16,1,79.16
2023-04-08 17:00:00,27.6,15,66.8,-50.722643780609,-127.18975895453464,81.68,1,81.68
2023-04-09 04:00:00,27.3,0,72.7,38.88899518358602,-15.109698029807303,81.14,1,81.14
2023-04-09 21:00:00,23.7,0,86.6,18.56702162213045,-149.2549091414202,74.66,0,74.66
2023-04-10 08:00:00,26.3,0,74.4,-77.19197780197625,1.621052659740883,79.34,1,79.34
2023-04-10 18:00:00,20.6,0,53.9,22.31972739521683,23.25263001604685,69.08,0,69.08
2023-04-11 13:00:00,28.0,0,55.2,78.46870468474071,-79.55701547479322,82.4,1,82.4
2023-04-11 15:00:00,22.3,0,66.4,-17.422603896014607,150.35302004559605,72.14,0,72.14
2023-04-11 20:00:00,22.2,0,74.3,-25.114589074520296,-136.33092071800772,71.96,0,71.96
2023-04-12 06:00:00,25.7,0,71.3,-1.8675968309559323,-26.11204985999194,78.25999999999999,1,78.25999999999999
2023-04-12 12:00:00,26.7,0,78.0,-67.32806465171552,-9.083157824285564,80.06,1,80.06
2023-04-12 13:00:00,29.2,0,58.7,53.26674968583043,-71.11212571387091,84.56,1,84.56
2023-04-12 19:00:00,23.7,0,75.4,14.88860088204268,138.68599633472348,74.66,0,74.66
2023-04-13 07:00:00,22.2,0,61.5,41.10675378113629,-61.97824841398773,71.96,0,71.96
2023-04-14 04:00:00,22.7,15,73.9,-31.62071207672676,19.013355258605657,72.86,0,72.86
2023-04-14 09:00:00,22.9,0,55.7,-64.1754977367564,-11.620578250385677,73.22,0,73.22
2023-04-14 12:00:00,32.5,0,56.9,-75.72954876638549,-113.65149709796434,90.5,1,90.5
2023-04-15 21:00:00,19.4,0,88.5,54.68488028702552,155.79105806171276,66.92,0,66.92
2023-04-16 02:00:00,22.6,0,86.4,68.04603231200224,53.38710982756854,72.68,0,72.68
2023-04-16 03:00:00,18.4,0,66.9,74.34746404017409,-150.6790033591827,65.12,0,65.12
2023-04-16 08:00:00,21.6,0,58.1,8.797104277667955,-62.57870851382873,70.88,0,70.88
2023-04-16 21:00:00,29.1,0,52.1,30.82874854124385,-71.00095382209182,84.38000000000001,1,84.38000000000001
2023-04-17 08:00:00,22.4,0,61.7,-85.68967225131297,-63.78847435877388,72.32,0,72.32
2023-04-17 11:00:00,25.4,0,46.3,-20.77000632382172,-123.92162619113874,77.72,1,77.72
2023-04-17 16:00:00,26.8,0,80.5,28.569174970863983,-64.65553698952263,80.24000000000001,1,80.24000000000001
2023-04-17 16:00:00,20.9,0,77.3,-18.08661877435173,-155.45281688443342,69.62,0,69.62
2023-04-17 17:00:00,21.8,0,63.0,-9.591385093466345,80.65050795825164,71.24000000000001,0,71.24000000000001
2023-04-17 22:00:00,28.4,0,57.8,-66.02721737984578,140.0402198932797,83.12,1,83.12
2023-04-18 00:00:00,22.3,0,69.4,36.37934174048267,-166.17568416251595,72.14,0,72.14
2023-04-18 04:00:00,31.7,0,72.3,11.883316479807776,-176.72866741756212,89.06,1,89.06
2023-04-18 09:00:00,30.0,5,70.7,-42.13287888621862,137.1222577961109,86.0,1,86.0
2023-04-18 12:00:00,25.3,0,65.8,-18.38417345686311,78.2873966202884,77.54,1,77.54
2023-04-18 18:00:00,23.4,5,62.4,71.20131266373096,-57.151998087220576,74.12,0,74.12
2023-04-19 10:00:00,23.5,0,77.3,-36.655629567608095,-135.41543038590572,74.3,0,74.3
2023-04-19 12:00:00,25.6,0,60.8,-84.16017971150634,-72.69616757879851,78.08,1,78.08
2023-04-19 12:00:00,28.9,0,82.5,-78.73832840049872,-148.3962346590624,84.02,1,84.02
2023-04-19 22:00:00,24.4,5,75.4,-60.40700476580183,74.29391885159859,75.92,0,75.92
2023-04-20 08:00:00,27.1,0,51.2,20.063450020618944,-90.00975928722131,80.78,1,80.78
2023-04-21 03:00:00,23.2,0,80.1,78.92678847854782,-56.66721018799254,73.75999999999999,0,73.75999999999999
2023-04-21 05:00:00,24.6,0,77.5,0.2732328630299463,154.3708658476387,76.28,0,76.28
2023-04-21 11:00:00,28.8,0,72.5,31.582088160556594,-83.9539622038209,83.84,1,83.84
2023-04-22 01:00:00,26.1,0,67.0,-12.365692858617363,-177.82306445376776,78.98,1,78.98
2023-04-23 08:00:00,17.1,0,64.4,-16.477995346473136,125.11714789970506,62.78,0,62.78
2023-04-23 10:00:00,22.3,0,61.7,21.07906999715813,-78.20443545836451,72.14,0,72.14
2023-04-24 06:00:00,22.5,5,55.0,-43.259248988925485,115.65005564149357,72.5,0,72.5
2023-04-24 11:00:00,22.6,5,63.2,77.19471897220183,-137.52990589389782,72.68,0,72.68
2023-04-25 05:00:00,25.7,0,71.5,31.318957466231467,-150.63302677990828,78.25999999999999,1,78.25999999999999
2023-04-25 05:00:00,24.5,0,88.0,30.459425386476013,-176.46208107487638,76.1,0,76.1
2023-04-25 13:00:00,26.4,5,56.5,82.43025478670475,13.7592366726511,79.52,1,79.52
2023-04-25 21:00:00,24.4,0,72.2,-42.96005678063092,24.94979438839272,75.92,0,75.92
2023-04-26 11:00:00,18.6,0,73.7,-46.746157778933984,-104.72494874773886,65.48,0,65.48
2023-04-26 17:00:00,19.3,0,74.9,82.46124160549809,108.33793975491488,66.74000000000001,0,66.74000000000001
2023-04-27 01:00:00,22.6,0,60.0,22.91920831632204,3.805347142261297,72.68,0,72.68
2023-04-27 12:00:00,19.5,0,54.6,-26.14885978856172,-29.820859568747267,67.1,0,67.1
2023-04-27 18:00:00,25.4,0,57.9,-40.12753505158807,-59.10610872904758,77.72,1,77.72
2023-04-27 20:00:00,21.3,0,81.8,69.27392118528078,-28.010795802955897,70.34,0,70.34
2023-04-28 04:00:00,21.9,0,67.9,4.212246765961481,70.1892479237313,71.42,0,71.42
2023-04-28 14:00:00,23.6,0,78.1,19.284350559043844,-126.7349997206139,74.48,0,74.48
2023-04-29 20:00:00,20.2,0,79.7,-75.37866573479891,23.18997160070916,68.36,0,68.36
2023-04-30 08:00:00,21.9,5,74.1,-79.27432247643414,37.16835216625074,71.42,0,71.42
2023-04-30 09:00:00,28.7,0,73.4,82.20967810008295,-68.59096232810367,83.66,1,83.66
2023-04-30 15:00:00,21.2,0,72.9,70.18440774531524,20.94162620055866,70.16,0,70.16
2023-04-30 16:00:00,26.4,0,61.2,45.696254887784335,-45.06302723400083,79.52,1,79.52
2023-05-01 12:00:00,24.9,5,82.0,33.095961330361774,-81.36428419081014,76.82,0,76.82
2023-05-01 19:00:00,23.0,0,66.9,-10.825984851509716,-148.6918727078641,73.4,0,73.4
2023-05-01 19:00:00,19.6,0,60.0,13.881074829823165,27.847224439080374,67.28,0,67.28
2023-05-02 04:00:00,19.1,5,77.4,-14.68988399189996,-61.42346305125274,66.38,0,66.38
2023-05-02 18:00:00,21.3,0,72.7,-14.547082337618164,51.40622538227129,70.34,0,70.34
2023-05-03 05:00:00,18.7,0,66.7,-49.56166842448201,-131.8398678021715,65.66,0,65.66
2023-05-03 08:00:00,21.7,0,64.8,-24.331955362596236,29.990609346313647,71.06,0,71.06
2023-05-03 18:00:00,23.9,0,76.1,-14.650690514700614,-162.28047076532582,75.02,0,75.02
2023-05-03 19:00:00,19.6,0,53.7,-6.0873135970397385,-125.37255133690113,67.28,0,67.28
2023-05-03 22:00:00,24.8,0,70.4,-16.258883527346555,-153.84038847078358,76.64,0,76.64
2023-05-04 07:00:00,23.1,0,68.9,42.22949412789632,1.4878230906377894,73.58,0,73.58
2023-05-04 17:00:00,21.7,0,57.2,-31.17695294560007,-112.63526265221938,71.06,0,71.06
2023-05-05 01:00:00,17.7,10,76.1,59.5708507899123,175.9825948693187,63.86,0,63.86
2023-05-06 03:00:00,25.8,0,81.9,-28.627457141599507,47.077351262143424,78.44,1,78.44
2023-05-06 11:00:00,26.8,0,55.0,-61.86294527240504,-160.9823929087001,80.24000000000001,1,80.24000000000001
2023-05-07 13:00:00,25.7,0,80.9,25.37379505777639,138.36363406966348,78.25999999999999,1,78.25999999999999
2023-05-08 13:00:00,20.0,0,57.0,62.99267949057696,-70.38344723254906,68.0,0,68.0
2023-05-08 13:00:00,22.8,5,60.6,4.584655324060776,152.8710448063092,73.04,0,73.04
2023-05-09 00:00:00,24.4,0,62.9,31.00512371295504,-34.21130854457215,75.92,0,75.92
2023-05-09 02:00:00,18.5,0,71.1,-5.227154561747966,-137.10935808142267,65.3,0,65.3
2023-05-09 10:00:00,22.6,0,75.9,86.85382900608695,-124.37250120341318,72.68,0,72.68
2023-05-09 17:00:00,22.9,0,95.4,89.59489002183611,-155.2485936879045,73.22,0,73.22
2023-05-10 01:00:00,18.5,0,69.4,-39.53974454074575,-86.83473298877136,65.3,0,65.3
2023-05-10 07:00:00,19.3,0,57.2,26.20299265693704,132.47266562312507,66.74000000000001,0,66.74000000000001
2023-05-10 13:00:00,25.6,5,60.5,17.072528310343728,-158.3182998358929,78.08,1,78.08
2023-05-10 19:00:00,23.8,0,57.0,20.30325039657187,99.0844340036602,74.84,0,74.84
2023-05-10 19:00:00,31.0,0,72.5,25.47080662612531,-109.264691895764,87.8,1,87.8
2023-05-11 07:00:00,19.5,0,62.0,69.51271898328213,-140.44927905331815,67.1,0,67.1
2023-05-11 19:00:00,20.2,10,78.2,-48.631189356428685,88.27730736870046,68.36,0,68.36
2023-05-12 02:00:00,22.9,0,61.8,-47.80339199792736,7.395781429749036,73.22,0,73.22
2023-05-12 03:00:00,24.1,5,72.2,-43.45351359573888,-28.18345769067011,75.38,0,75.38
2023-05-12 11:00:00,23.0,0,72.1,66.72392198233908,97.10878422855136,73.4,0,73.4
2023-05-13 05:00:00,21.6,0,56.7,-54.675770992890186,173.86087663969232,70.88,0,70.88
2023-05-14 01:00:00,18.6,10,79.7,58.40487316881882,-150.9909075768551,65.48,0,65.48
2023-05-14 03:00:00,28.0,0,73.8,12.889376906929895,127.194187199971,82.4,1,82.4
2023-05-14 09:00:00,13.7,0,61.9,34.62377510779456,-153.03749687928587,56.66,0,56.66
2023-05-14 22:00:00,25.0,0,62.0,-21.644725874522862,166.10998307113783,77.0,0,77.0
2023-05-14 23:00:00,18.3,0,57.7,7.250200773735784,-78.54299881363008,64.94,0,64.94
2023-05-15 08:00:00,22.0,0,71.6,42.14722662749634,-166.87402170277736,71.6,0,71.6
2023-05-15 08:00:00,24.1,0,65.5,-57.77430526051492,65.26155979167618,75.38,0,75.38
2023-05-16 04:00:00,21.4,0,60.6,-36.60975321172324,-146.71817386665603,70.52,0,70.52
2023-05-16 14:00:00,20.1,0,70.5,-5.995238240806486,68.84879896295615,68.18,0,68.18
2023-05-17 17:00:00,20.7,0,50.8,-18.97698324259372,-61.97657836110543,69.25999999999999,0,69.25999999999999
2023-05-17 21:00:00,20.4,0,78.1,11.56172700321649,10.31637743613922,68.72,0,68.72
2023-05-18 02:00:00,19.1,0,64.2,16.823048886850287,166.9266679273377,66.38,0,66.38
2023-05-19 07:00:00,19.5,5,69.6,-28.19039360802404,-55.7939376271562,67.1,0,67.1
2023-05-19 16:00:00,18.4,0,54.5,-67.80891972618957,-92.16169115311,65.12,0,65.12
2023-05-19 22:00:00,21.2,0,57.5,-16.775135828689756,68.99603467195496,70.16,0,70.16
2023-05-20 03:00:00,15.6,0,79.5,-62.63125786359147,-67.65694392527257,60.08,0,60.08
2023-05-20 07:00:00,20.4,0,66.4,-84.12136905879075,163.30773881868822,68.72,0,68.72
2023-05-20 14:00:00,23.5,5,63.4,62.90035312063239,27.650851069772106,74.3,0,74.3
2023-05-20 22:00:00,21.7,0,63.1,29.43424690442141,-111.6448815254688,71.06,0,71.06
2023-05-21 08:00:00,18.7,0,57.3,13.973715781996065,156.52638629740198,65.66,0,65.66
2023-05-21 11:00:00,22.4,0,76.5,-25.593975119593253,69.61591386678688,72.32,0,72.32
2023-05-22 00:00:00,15.4,10,64.3,73.90902909859591,79.33823949112048,59.72,0,59.72
2023-05-22 01:00:00,15.4,0,56.9,28.696133174759566,81.94720957188792,59.72,0,59.72
2023-05-22 17:00:00,16.7,0,71.7,-84.84256303602218,-74.91197754078938,62.06,0,62.059999999999995
2023-05-23 07:00:00,16.0,5,78.7,-79.74382914047371,136.7108648259637,60.8,0,60.8
2023-05-23 08:00:00,15.7,0,66.6,17.138310142837454,-119.58674556742967,60.26,0,60.26
2023-05-23 09:00:00,20.5,0,67.3,-27.01118635727147,-104.05083937681783,68.9,0,68.9
2023-05-23 23:00:00,21.4,0,50.1,13.31097589242188,16.450548772689302,70.52,0,70.52
2023-05-24 01:00:00,22.1,0,60.2,66.72042614259317,0.2085542750992601,71.78,0,71.78
2023-05-24 06:00:00,20.7,0,64.4,28.26548968213932,-93.1805228492057,69.25999999999999,0,69.25999999999999
2023-05-24 15:00:00,20.6,0,92.2,81.82186719458593,-133.53435110488266,69.08,0,69.08
2023-05-24 17:00:00,21.7,0,56.8,-7.357675808397445,16.936324421607992,71.06,0,71.06
2023-05-25 00:00:00,21.9,0,60.4,-17.566873326123883,-38.9480779378182,71.42,0,71.42
2023-05-25 01:00:00,18.1,0,53.1,40.50109373384137,143.05885828693738,64.58,0,64.58
2023-05-25 08:00:00,20.1,0,76.0,58.62797128092007,124.60471579088336,68.18,0,68.18
2023-05-25 12:00:00,16.4,0,57.4,-61.88372857249213,-120.14808107410778,61.52,0,61.519999999999996
2023-05-25 18:00:00,18.3,5,61.4,-67.40103781827412,51.399868852774034,64.94,0,64.94
2023-05-26 08:00:00,19.6,20,68.9,10.267292389506324,-49.49928556865527,67.28,0,67.28
2023-05-26 09:00:00,17.5,0,73.0,-78.87447707593992,149.4005535891098,63.5,0,63.5
2023-05-26 23:00:00,19.2,0,56.1,-62.73980605163568,38.12285346461388,66.56,0,66.56
2023-05-27 04:00:00,20.0,5,56.8,-9.173021772577345,70.92869976154782,68.0,0,68.0
2023-05-27 06:00:00,15.4,0,51.6,65.19653525847397,129.28023275288996,59.72,0,59.72
2023-05-27 11:00:00,23.6,5,60.9,56.2452877879509,-148.78563566556952,74.48,0,74.48
2023-05-28 00:00:00,18.4,0,59.1,65.09967924583816,120.3569264697835,65.12,0,65.12
2023-05-28 02:00:00,13.3,0,54.7,-41.13143954231196,-89.2177641016092,55.94,0,55.94
2023-05-28 11:00:00,17.6,0,66.7,88.21959229563583,4.634907229896385,63.68,0,63.68
2023-05-29 23:00:00,18.5,0,62.4,58.02861801336377,-76.60036468614571,65.3,0,65.3
2023-05-30 00:00:00,19.2,0,75.3,-86.02809323718765,-150.27402310730022,66.56,0,66.56
2023-05-30 01:00:00,18.6,0,74.0,-87.67845543788542,-71.65212493261619,65.48,0,65.48
2023-05-30 02:00:00,15.8,0,68.9,-1.2924747840915671,13.822192543304766,60.440000000000005,0,60.440000000000005
2023-05-30 14:00:00,19.3,5,66.2,53.32384970214969,-81.12028687635404,66.74000000000001,0,66.74000000000001
2023-05-30 20:00:00,24.1,0,75.5,76.76348363211326,-51.48632539128101,75.38,0,75.38
2023-05-31 02:00:00,19.6,0,58.2,-54.64454114303687,82.55152817179425,67.28,0,67.28
2023-05-31 03:00:00,15.9,5,56.1,9.425904807102173,-14.272065671462316,60.62,0,60.62
2023-05-31 15:00:00,17.8,15,56.0,-59.2314475642473,94.38285138539209,64.04,0,64.04
2023-05-31 21:00:00,17.6,0,74.4,-21.098861927452703,27.536005130351725,63.68,0,63.68
2023-06-01 00:00:00,16.8,0,66.5,63.10341504272088,-59.60069023748254,62.24,0,62.24
2023-06-01 04:00:00,22.9,0,48.0,-45.56573503276808,68.99162471039455,73.22,0,73.22
2023-06-01 13:00:00,22.8,15,70.6,54.17652607260567,-29.737878361506745,73.04,0,73.04
2023-06-02 05:00:00,16.4,0,76.9,10.16363472278796,-29.03951504905621,61.52,0,61.519999999999996
2023-06-02 07:00:00,19.2,0,47.5,-35.408539647129075,-148.51925935204125,66.56,0,66.56
2023-06-02 14:00:00,19.2,5,55.6,-58.1123658199274,-16.983070097642354,66.56,0,66.56
2023-06-02 22:00:00,14.8,0,54.6,77.85987811547616,-44.14925635320572,58.64,0,58.64
2023-06-03 01:00:00,17.4,20,41.4,9.208793144946966,118.64257764589796,63.32,0,63.32
2023-06-03 12:00:00,18.4,0,79.0,73.26755287470394,67.40436364584585,65.12,0,65.12
2023-06-03 19:00:00,17.3,0,33.8,28.468768373563226,34.728147148875735,63.14,0,63.14
2023-06-04 21:00:00,17.9,0,59.6,12.130369948093204,24.57670185675661,64.22,0,64.22
2023-06-05 06:00:00,15.6,0,54.9,-84.9865966522066,-165.62788827704955,60.08,0,60.08
2023-06-05 11:00:00,14.7,0,60.7,82.76238367287303,-19.613586782461965,58.46,0,58.459999999999994
2023-06-05 15:00:00,14.8,0,37.3,13.371763516237976,-87.77105480183222,58.64,0,58.64
2023-06-06 04:00:00,12.0,0,52.6,80.86915912421105,124.15107074778308,53.6,0,53.6
2023-06-06 09:00:00,15.0,15,42.5,46.31093608959014,-56.93434490978706,59.0,0,59.0
2023-06-06 15:00:00,12.6,5,62.4,13.83432860388605,135.32577299996206,54.68,0,54.68
2023-06-06 18:00:00,17.1,5,58.7,41.66754474656085,-11.145330893464577,62.78,0,62.78
2023-06-06 19:00:00,21.8,0,49.5,-89.24626014696759,-81.54917446500727,71.24000000000001,0,71.24000000000001
2023-06-07 01:00:00,17.7,0,61.7,-88.76196680046313,-96.21779439040134,63.86,0,63.86
2023-06-07 07:00:00,13.9,0,55.5,17.294751942895076,128.71101879069255,57.02,0,57.02
2023-06-07 13:00:00,16.2,0,51.9,-80.17822650911418,160.0946574020934,61.16,0,61.16
2023-06-07 18:00:00,16.9,0,68.9,-35.56448796986345,60.79555117464673,62.42,0,62.42
2023-06-08 04:00:00,20.5,0,49.6,59.92734880336104,-72.72819522149625,68.9,0,68.9
2023-06-08 11:00:00,18.4,0,47.0,-12.768773525520132,41.10704795484409,65.12,0,65.12
2023-06-08 15:00:00,17.1,0,41.4,62.03986363624037,147.89745528707346,62.78,0,62.78
2023-06-09 03:00:00,12.9,0,48.3,-31.76452575261153,-151.3025736525774,55.22,0,55.22
2023-06-09 15:00:00,16.5,0,52.8,-87.5371653430774,123.8376498991289,61.7,0,61.7
2023-06-09 18:00:00,17.7,0,65.5,55.01678496540154,-92.75266975076558,63.86,0,63.86
2023-06-11 02:00:00,16.1,15,46.2,-55.18163826783314,48.71640481499557,60.98,0,60.980000000000004
2023-06-11 08:00:00,20.7,0,57.0,-68.33023581796398,150.91489117934103,69.25999999999999,0,69.25999999999999
2023-06-11 12:00:00,15.8,0,67.4,-79.26888143796137,-101.71694440179506,60.440000000000005,0,60.440000000000005
2023-06-11 18:00:00,15.6,0,48.7,84.55025390363588,16.06711359856888,60.08,0,60.08
2023-06-12 04:00:00,20.7,0,54.1,52.887258703447145,169.13479126816253,69.25999999999999,0,69.25999999999999
2023-06-12 06:00:00,13.9,10,59.2,29.48840547349052,-141.61549718282475,57.02,0,57.02
2023-06-12 21:00:00,26.5,0,67.3,-51.75949010481487,-160.62101103295473,79.7,1,79.7
2023-06-12 22:00:00,13.7,0,67.6,-6.239351890892507,-22.35604062855157,56.66,0,56.66
2023-06-14 01:00:00,16.6,0,53.9,-14.562094874924654,47.42007059757026,61.88,0,61.88
2023-06-14 14:00:00,13.1,0,64.9,-73.54404147291513,132.37275525092605,55.58,0,55.58
2023-06-14 23:00:00,12.0,0,87.3,-40.05635764950827,-109.54344956412632,53.6,0,53.6
2023-06-15 07:00:00,13.0,5,40.2,50.83664619830182,122.98392271539863,55.4,0,55.4
2023-06-15 11:00:00,13.9,0,33.5,-34.70104493617124,-3.942575838258051,57.02,0,57.02
2023-06-16 03:00:00,16.1,0,47.6,-82.51578722761312,-19.953539615005752,60.98,0,60.980000000000004
2023-06-16 04:00:00,10.7,0,55.6,58.69164321869138,78.92827220729947,51.26,0,51.26
2023-06-16 23:00:00,9.3,0,55.1,31.61932239727315,172.45146268500025,48.74,0,48.74
2023-06-17 19:00:00,16.2,0,45.9,-32.84105395363408,58.73264963107516,61.16,0,61.16
2023-06-18 08:00:00,14.1,5,45.1,25.527513024258354,-161.40335143872923,57.38,0,57.379999999999995
2023-06-18 13:00:00,13.1,0,36.8,69.49549958643294,-165.06096281643372,55.58,0,55.58
2023-06-19 17:00:00,9.6,0,58.5,29.100106733254023,-83.10183444301349,49.28,0,49.28
2023-06-19 21:00:00,18.5,0,68.7,-8.246940707392909,147.57485693749868,65.3,0,65.3
2023-06-20 00:00:00,14.1,0,39.9,-65.66088353168615,-65.91451042057508,57.38,0,57.379999999999995
2023-06-20 00:00:00,10.7,0,50.7,-37.06785680818,155.83236844558792,51.26,0,51.26
2023-06-20 02:00:00,18.2,0,41.6,-47.92665743338603,92.229204278441,64.75999999999999,0,64.75999999999999
2023-06-20 12:00:00,12.5,10,56.6,-56.40481083641714,107.27929267892064,54.5,0,54.5
2023-06-20 21:00:00,9.8,0,38.3,-80.7671071833812,53.44724048408534,49.64,0,49.64
2023-06-20 23:00:00,18.5,0,46.7,30.098220694952587,-100.56561853617056,65.3,0,65.3
2023-06-21 00:00:00,13.2,5,65.0,86.10386167023418,-109.63511986737603,55.76,0,55.76
2023-06-21 20:00:00,8.7,0,60.1,-82.74860661996027,165.19387434854758,47.66,0,47.66
2023-06-22 00:00:00,9.1,0,37.2,36.1100693510013,-80.79596052869574,48.38,0,48.379999999999995
2023-06-22 08:00:00,16.2,0,61.7,15.84008341733312,165.86866899768796,61.16,0,61.16
2023-06-22 19:00:00,10.8,0,50.9,-38.78255057815192,-157.03395974870477,51.44,0,51.44
2023-06-24 01:00:00,14.1,0,30.0,60.222922246012985,-160.2962255070051,57.38,0,57.379999999999995
2023-06-24 16:00:00,14.5,0,61.5,29.7100780211936,65.92114286029675,58.1,0,58.1
2023-06-25 03:00:00,14.0,0,50.8,73.65154752964543,-20.09397352378804,57.2,0,57.2
2023-06-25 07:00:00,9.6,10,63.1,-78.09026600980071,15.932641325490296,49.28,0,49.28
2023-06-25 09:00:00,7.1,0,38.2,-76.10624455923576,-15.155893754254294,44.78,0,44.78
2023-06-27 00:00:00,14.4,0,49.7,18.916113337296903,-33.96770659899451,57.92,0,57.92
2023-06-27 03:00:00,11.0,0,46.0,31.291001688600844,151.39291863691966,51.8,0,51.8
2023-06-27 04:00:00,13.6,5,41.3,11.505522016012264,169.2268044000145,56.48,0,56.48
2023-06-27 13:00:00,12.6,0,58.1,78.38721243494922,-106.4728417073656,54.68,0,54.68
2023-06-27 16:00:00,8.6,0,56.6,72.04754001637266,-5.171652571197456,47.48,0,47.48
2023-06-28 10:00:00,7.8,10,52.8,12.235373516894498,48.56639729513861,46.04,0,46.04
2023-06-28 18:00:00,5.0,0,63.6,-24.739236619362984,-75.97133102841893,41.0,0,41.0
2023-06-28 23:00:00,10.5,0,43.7,-26.042445274700214,41.551480735500746,50.9,0,50.9
2023-06-29 01:00:00,6.7,5,44.0,59.82543713897908,171.82217634369454,44.06,0,44.06
2023-06-29 02:00:00,9.0,0,49.6,28.74424912748537,169.86430847717446,48.2,0,48.2
2023-06-30 09:00:00,8.4,0,48.6,-77.38053486457375,113.17821144086936,47.120000000000005,0,47.120000000000005
2023-06-30 10:00:00,15.0,0,58.0,-81.06941279900926,136.54064021652243,59.0,0,59.0
2023-06-30 13:00:00,10.0,0,36.9,-19.241296639307805,-49.22807339670831,50.0,0,50.0
2023-07-01 03:00:00,11.1,0,58.0,67.33291919493334,68.51622488426244,51.98,0,51.98
2023-07-01 09:00:00,7.4,0,32.1,-64.06581851762408,-14.933317612674472,45.32,0,45.32
2023-07-01 18:00:00,9.0,0,39.3,-60.85385880620153,130.66546439268666,48.2,0,48.2
2023-07-01 21:00:00,9.4,0,61.4,-31.15061561939845,13.810716756368208,48.92,0,48.92
2023-07-02 01:00:00,5.1,0,35.6,-14.905184658376228,147.4374502843698,41.18,0,41.18
2023-07-02 15:00:00,7.8,0,65.5,8.74591470984393,163.67988847646478,46.04,0,46.04
2023-07-02 17:00:00,11.0,0,42.2,-87.07618022229833,-44.284979776737,51.8,0,51.8
2023-07-04 10:00:00,10.3,0,37.7,-8.281815984054177,-38.32007900172641,50.54,0,50.54
2023-07-05 02:00:00,13.7,10,46.3,-38.57263782103974,-114.18718012587868,56.66,0,56.66
2023-07-05 06:00:00,9.7,0,68.4,-19.42315615717692,47.29535195161557,49.46,0,49.46
2023-07-05 09:00:00,5.3,0,64.3,50.438276736414025,39.48548697927987,41.54,0,41.54
2023-07-05 10:00:00,6.2,0,51.3,10.114324673402097,-149.4121356397921,43.16,0,43.16
2023-07-06 04:00:00,5.9,0,57.0,34.56202607039785,-119.22839791755688,42.620000000000005,0,42.620000000000005
2023-07-06 07:00:00,11.2,0,53.4,-67.41246657615288,-90.43495605389626,52.16,0,52.16
