Date,Temperature,Precipitation,Humidity,Latitude,Longitude,Temperature_F,Is_Hot,Temp_Fahrenheit
2023-07-06 13:00:00,15.7,0,60.8,38.64939003036648,-78.5093919849894,60.26,0,60.26
2023-07-06 13:00:00,9.1,0,55.1,42.831170531566585,81.39054653418617,48.38,0,48.379999999999995
2023-07-06 23:00:00,6.9,0,54.7,79.46536275109176,-12.965249721462923,44.42,0,44.42
2023-07-08 07:00:00,4.1,10,42.9,-46.70431466757323,-23.25732357608948,39.38,0,39.38
2023-07-08 12:00:00,10.1,0,65.1,1.7737217190823884,4.000909856220204,50.18,0,50.18
2023-07-08 18:00:00,12.7,0,36.4,18.78467754865879,-98.18602071852158,54.86,0,54.86
2023-07-09 03:00:00,10.7,5,36.6,58.38308050488291,9.931670377979628,51.26,0,51.26
2023-07-09 03:00:00,13.6,0,59.7,-60.93758986843679,112.18572520014726,56.48,0,56.48
2023-07-09 14:00:00,8.0,0,35.7,-76.18354886002716,67.59691429166452,46.4,0,46.4
2023-07-09 20:00:00,5.0,0,40.3,14.525835219771295,-124.63786601524215,41.0,0,41.0
2023-07-09 22:00:00,8.4,0,49.3,-71.9557985298822,105.81664804266649,47.120000000000005,0,47.120000000000005
2023-07-10 02:00:00,8.0,0,52.7,17.4439242983981,134.2955329254732,46.4,0,46.4
2023-07-10 10:00:00,8.8,5,31.9,0.991576870175507,139.0216658601575,47.84,0,47.84
2023-07-10 15:00:00,10.1,0,47.0,-62.29801715512074,-57.59842101843883,50.18,0,50.18
2023-07-11 00:00:00,9.7,0,51.1,-36.66135565803599,-131.603966146962,49.46,0,49.46
2023-07-11 08:00:00,7.6,0,37.7,-69.05547267039074,-42.61806032071141,45.68,0,45.68
2023-07-11 11:00:00,10.0,0,54.9,-64.25979792016925,-157.5247221799991,50.0,0,50.0
2023-07-11 19:00:00,7.2,0,66.5,45.44430076556898,-57.00919943138334,44.96,0,44.96
2023-07-12 00:00:00,8.5,0,46.5,73.51821933828754,-67.34896270962386,47.3,0,47.3
2023-07-12 17:00:00,6.7,5,40.3,53.96100560024101,-174.88921159017946,44.06,0,44.06
2023-07-13 17:00:00,10.6,0,44.2,78.93536102516347,-27.442756824867587,51.08,0,51.08
2023-07-13 20:00:00,6.6,0,51.5,-47.13360234017466,160.46989280133482,43.88,0,43.879999999999995
2023-07-13 22:00:00,6.3,0,51.7,-17.51333022097917,-40.3298084167609,43.34,0,43.34
2023-07-14 21:00:00,8.8,0,38.8,-72.28364596175362,-110.7871493514869,47.84,0,47.84
2023-07-14 22:00:00,6.2,5,37.1,-3.0070287060614618,105.84520209574656,43.16,0,43.16
2023-07-15 08:00:00,8.4,0,65.5,59.870119198703605,-103.1245723834771,47.120000000000005,0,47.120000000000005
2023-07-15 10:00:00,1.2,0,44.6,75.31155757468045,-33.69004683335328,34.16,0,34.16
2023-07-16 13:00:00,7.1,5,47.9,-74.49621496853754,-21.757340961756483,44.78,0,44.78
2023-07-16 15:00:00,7.2,0,30.0,11.840679871379336,-38.47615264545149,44.96,0,44.96
2023-07-16 16:00:00,0.2,0,51.9,8.666136491043972,25.52653935077211,32.36,0,32.36
2023-07-17 17:00:00,9.6,5,31.1,-1.8640663142341225,-40.936426147603726,49.28,0,49.28
2023-07-18 13:00:00,1.0,0,39.4,-36.48830322936123,21.50807808012297,33.8,0,33.8
2023-07-18 14:00:00,-2.3,0,44.2,32.79450406591778,-131.86956441620296,27.86,0,27.86
2023-07-18 22:00:00,8.6,0,31.2,17.903005138568986,-59.4438155506854,47.48,0,47.48
2023-07-19 09:00:00,12.5,0,44.1,-56.76615767747354,-176.4321496231847,54.5,0,54.5
2023-07-19 10:00:00,1.7,0,61.7,56.58962026837705,3.765647284718881,35.06,0,35.06
2023-07-20 01:00:00,5.6,5,51.7,-22.58131619167537,-4.977484522242122,42.08,0,42.08
2023-07-20 17:00:00,2.5,0,43.7,5.8125376712617935,-120.85673642193264,36.5,0,36.5
2023-07-21 04:00:00,7.8,0,38.3,-6.483294329960273,145.90763964378556,46.04,0,46.04
2023-07-21 07:00:00,7.5,10,36.9,-64.5797621928331,-108.49261900972712,45.5,0,45.5
2023-07-21 08:00:00,8.2,15,47.3,-66.20766160430308,-66.07543288521018,46.76,0,46.76
2023-07-21 08:00:00,2.9,0,48.9,9.851724590823764,9.39384477055512,37.22,0,37.22
2023-07-21 13:00:00,5.6,15,53.6,54.74980169709914,-31.988038867204665,42.08,0,42.08
2023-07-21 19:00:00,1.8,0,60.3,-5.086829246680964,-74.18996621822384,35.24,0,35.24
2023-07-22 02:00:00,7.4,0,30.7,23.367717798247384,-170.87450246498216,45.32,0,45.32
2023-07-22 10:00:00,3.9,0,38.5,-81.29471201121945,161.41303900401084,39.02,0,39.02
2023-07-23 10:00:00,-0.3,0,45.1,47.76540549444732,0.8538551899543734,31.46,0,31.46
2023-07-23 20:00:00,0.9,0,38.1,49.09885553971424,159.1409590158944,33.62,0,33.62
2023-07-24 17:00:00,1.8,0,37.0,12.19091722758982,1.6041390009679333,35.24,0,35.24
2023-07-24 20:00:00,5.9,0,56.4,-42.61547762675799,65.71457235617655,42.620000000000005,0,42.620000000000005
2023-07-24 21:00:00,0.7,0,43.2,6.844086965502527,62.96155309949572,33.26,0,33.26
2023-07-25 09:00:00,1.3,0,49.7,57.13341251509968,-140.1827044056621,34.34,0,34.34
2023-07-25 11:00:00,5.2,5,37.3,1.0254138806473208,-94.21571860088704,41.36,0,41.36
2023-07-25 12:00:00,-0.9,15,36.0,86.24727991811079,-58.92357806267992,30.38,0,30.38
2023-07-25 15:00:00,-0.6,0,43.0,79.35843052065678,41.42511144529127,30.92,0,30.92
2023-07-25 18:00:00,4.9,0,35.8,-15.454607721180082,-76.49596822184675,40.82,0,40.82
2023-07-26 02:00:00,7.0,0,30.0,51.1929851783035,83.93773612924787,44.6,0,44.6
2023-07-26 07:00:00,9.3,0,47.2,-75.56638377381961,12.795290315207351,48.74,0,48.74
2023-07-26 11:00:00,-0.7,0,35.4,-60.65655951332048,109.83503233480856,30.74,0,30.74
2023-07-26 16:00:00,2.4,5,46.7,-3.864893414485948,120.29907895503892,36.32,0,36.32
2023-07-26 21:00:00,4.3,5,38.3,-15.152657756686024,171.52435059674764,39.74,0,39.74
2023-07-26 21:00:00,4.5,0,30.0,-11.908093886056037,-144.9479182351604,40.1,0,40.1
2023-07-27 21:00:00,6.8,0,41.0,47.974916919892905,58.08336442010079,44.24,0,44.239999999999995
2023-07-28 23:00:00,9.0,0,31.9,-65.7762719212606,-134.5984839448522,48.2,0,48.2
2023-07-29 17:00:00,6.4,0,55.8,-3.871607380705953,-44.20735831525008,43.52,0,43.519999999999996
2023-07-30 01:00:00,1.2,0,40.6,23.41676283509942,-39.88489729556204,34.16,0,34.16
2023-07-30 02:00:00,-0.5,0,36.7,-40.33391501150157,-94.82047822529736,31.1,0,31.1
2023-07-30 14:00:00,1.2,5,61.5,-85.3614722224168,-87.45743081188485,34.16,0,34.16
2023-07-31 10:00:00,-1.9,0,55.6,3.5301016445413467,-93.00278850509332,28.58,0,28.580000000000002
2023-08-01 12:00:00,2.1,0,56.4,-76.17545130340412,-110.87420949358678,35.78,0,35.78
2023-08-02 03:00:00,1.5,0,39.1,12.982133469997136,-23.39474603751958,34.7,0,34.7
2023-08-02 03:00:00,-1.4,0,30.5,-39.41104496995995,139.09693030565103,29.48,0,29.48
2023-08-02 21:00:00,7.0,0,53.9,57.72530893802028,139.74888587806947,44.6,0,44.6
2023-08-03 06:00:00,-1.0,0,30.0,-58.56350653866068,-60.32639081722854,30.2,0,30.2
2023-08-03 06:00:00,4.8,0,48.1,24.799345532206477,-38.24814903645358,40.64,0,40.64
2023-08-03 21:00:00,8.4,0,39.1,-68.63236280835994,-2.53549020389039,47.120000000000005,0,47.120000000000005
2023-08-03 23:00:00,-1.9,15,41.1,70.11347598787737,93.60199618635544,28.58,0,28.580000000000002
2023-08-05 22:00:00,1.9,20,30.0,61.95821855150575,153.38144153457557,35.42,0,35.42
2023-08-06 00:00:00,3.2,0,31.6,-18.731299284729037,-28.53483747529796,37.76,0,37.76
2023-08-06 11:00:00,2.9,0,34.7,58.18917828240544,-113.1202963084652,37.22,0,37.22
2023-08-06 23:00:00,6.0,0,45.7,85.44430728873925,-35.32454235477377,42.8,0,42.8
2023-08-07 08:00:00,-3.5,0,30.4,61.05247109645376,-142.05550413727357,25.7,0,25.7
2023-08-07 09:00:00,-0.0,0,54.9,-21.772712631053693,-5.810321208847881,32.0,0,32.0
2023-08-07 11:00:00,0.3,0,44.9,29.97395580474628,176.50266141057887,32.54,0,32.54
2023-08-07 18:00:00,-0.2,0,44.5,-58.606331919930085,-132.01766709041766,31.64,0,31.64
2023-08-08 05:00:00,0.3,0,43.1,-2.189822662077745,64.46397761842945,32.54,0,32.54
2023-08-08 11:00:00,0.3,0,33.1,55.828996192746445,10.334635158258948,32.54,0,32.54
2023-08-08 12:00:00,-1.7,0,30.0,31.64812651873325,-126.5375586082749,28.94,0,28.94
2023-08-08 21:00:00,3.5,0,49.1,52.5944150643017,148.6082881468302,38.3,0,38.3
2023-08-09 04:00:00,-0.0,5,41.1,29.13022532051967,-144.15130312558958,32.0,0,32.0
2023-08-09 12:00:00,0.5,0,32.8,13.606817155214756,-70.52593105033782,32.9,0,32.9
2023-08-09 17:00:00,1.0,0,31.2,7.955759250666389,143.26387782660692,33.8,0,33.8
2023-08-09 19:00:00,1.8,20,40.3,-89.79982304468626,126.73742968968946,35.24,0,35.24
2023-08-10 12:00:00,2.0,0,35.3,11.8531008563844,-165.82972326489738,35.6,0,35.6
2023-08-10 16:00:00,3.4,5,43.0,-31.461984670281964,16.803815363032214,38.12,0,38.12
2023-08-11 12:00:00,4.2,0,43.3,-46.67930734371245,123.77263091699018,39.56,0,39.56
2023-08-12 02:00:00,0.5,0,30.0,-21.0212341294947,147.45434079993998,32.9,0,32.9
2023-08-12 06:00:00,0.3,0,34.5,59.51209687772243,-101.668341624608,32.54,0,32.54
2023-08-12 07:00:00,4.4,0,30.0,22.61714209690976,171.88436274618334,39.92,0,39.92
2023-08-12 09:00:00,-1.7,0,30.0,-72.35861673946661,25.63170622664893,28.94,0,28.94
2023-08-12 15:00:00,-2.0,0,39.2,60.88147579472411,-70.78120429351206,28.4,0,28.4
2023-08-12 16:00:00,-4.0,0,37.7,-71.01298305701357,161.16702374314065,24.8,0,24.8
2023-08-13 10:00:00,-0.7,0,38.9,-66.02221365540683,90.51239431126896,30.74,0,30.74
2023-08-13 22:00:00,-0.1,0,43.5,41.44485411532281,154.58525418569536,31.82,0,31.82
2023-08-14 03:00:00,-1.7,0,41.9,-29.63311088085676,-3.232885439192387,28.94,0,28.94
2023-08-14 03:00:00,0.8,0,30.0,29.11999184489493,45.96079577717114,33.44,0,33.44
2023-08-14 15:00:00,7.2,5,33.4,89.92038658507894,-119.2109531866578,44.96,0,44.96
2023-08-14 18:00:00,-1.5,10,38.5,9.843664461906087,-87.2524804451295,29.3,0,29.3
2023-08-14 20:00:00,1.6,0,30.3,36.312889297906295,59.30611376790466,34.88,0,34.88
2023-08-15 04:00:00,-4.9,0,32.8,-34.9660876594876,148.76268706053736,23.18,0,23.18
2023-08-15 10:00:00,-3.2,0,45.9,66.94435103049099,174.13616995529463,26.24,0,26.240000000000002
2023-08-15 14:00:00,0.4,20,30.0,-52.36931273276772,16.03991687568316,32.72,0,32.72
2023-08-16 02:00:00,-2.0,0,31.8,-77.89784758369899,163.2250365775542,28.4,0,28.4
2023-08-16 03:00:00,3.7,0,54.0,-56.6501669399628,-129.79791496614234,38.66,0,38.660000000000004
2023-08-16 20:00:00,1.0,0,47.8,46.26866064575259,-167.1875169096685,33.8,0,33.8
2023-08-16 21:00:00,4.1,10,49.2,41.55666223970886,-134.76834273156695,39.38,0,39.38
2023-08-17 02:00:00,2.5,10,30.0,42.28665253108096,175.2825403397871,36.5,0,36.5
2023-08-17 03:00:00,4.2,0,44.9,18.3252121101805,-10.214508529705796,39.56,0,39.56
2023-08-17 09:00:00,3.3,0,41.7,-19.278880399227774,-106.5368201232238,37.94,0,37.94
2023-08-17 15:00:00,3.7,0,30.0,83.42639054537895,78.36341680565982,38.66,0,38.660000000000004
2023-08-18 03:00:00,-2.1,0,30.0,55.7863956545219,-52.27297572370007,28.22,0,28.22
2023-08-18 12:00:00,2.4,10,30.0,-19.23351669107727,27.556196382410405,36.32,0,36.32
2023-08-18 14:00:00,-6.7,5,32.8,-2.2922362619908654,63.98036683247537,19.94,0,19.939999999999998
2023-08-18 18:00:00,1.7,0,30.0,17.45014021437106,-14.98914740652978,35.06,0,35.06
2023-08-18 19:00:00,-2.7,0,33.2,7.428619969502051,24.91432672659397,27.14,0,27.14
2023-08-19 05:00:00,-2.5,0,37.7,65.95617303714602,73.45132293299648,27.5,0,27.5
2023-08-19 09:00:00,-1.9,5,56.2,15.903399776967603,164.56853971432662,28.58,0,28.580000000000002
2023-08-19 17:00:00,-1.9,0,30.8,34.815983050135614,157.74522210890007,28.58,0,28.580000000000002
2023-08-19 22:00:00,-3.6,0,35.0,-61.773713042974975,-109.1922489673837,25.52,0,25.52
2023-08-20 09:00:00,-3.6,0,49.5,-56.79737080922099,-118.63349583060888,25.52,0,25.52
2023-08-20 13:00:00,-5.5,0,30.0,-30.35660062746293,-47.42996133775208,22.1,0,22.1
2023-08-20 14:00:00,-2.9,5,45.7,10.417261618813171,3.993775730063277,26.78,0,26.78
2023-08-20 16:00:00,-1.2,0,45.9,-21.428667895774492,167.96103817699588,29.84,0,29.84
2023-08-20 16:00:00,-4.0,0,30.0,-26.44147999108989,13.514451710524668,24.8,0,24.8
2023-08-21 12:00:00,2.7,0,41.5,31.95824493307965,38.636790045503744,36.86,0,36.86
2023-08-22 02:00:00,1.5,5,38.8,14.020400284935905,43.67902469605463,34.7,0,34.7
2023-08-23 16:00:00,0.5,0,30.0,34.03577767468134,109.86278304973564,32.9,0,32.9
2023-08-23 16:00:00,-4.8,0,48.4,-18.39718063276233,101.44073733434146,23.36,0,23.36
2023-08-23 22:00:00,-5.4,0,32.7,20.129583618579854,110.97655603786018,22.28,0,22.28
2023-08-23 23:00:00,-4.1,0,44.2,80.41612404460332,162.742480790041,24.62,0,24.62
2023-08-24 02:00:00,-0.7,10,34.3,-82.45526099107364,-72.03686652196696,30.74,0,30.74
2023-08-24 03:00:00,-4.3,0,52.1,57.77658311384536,-179.7847420194737,24.26,0,24.26
2023-08-25 05:00:00,-1.6,0,32.3,-37.19638414061823,-65.50573978997284,29.12,0,29.12
2023-08-25 09:00:00,-6.3,0,30.0,75.73313706167437,-61.62385757450065,20.66,0,20.66
2023-08-25 17:00:00,-3.2,0,38.6,-79.73515547934852,-114.96328512793086,26.24,0,26.240000000000002
2023-08-26 11:00:00,-1.7,0,38.1,-23.135892727612173,-67.46471103301195,28.94,0,28.94
2023-08-27 06:00:00,-1.0,0,30.0,-36.75166245062351,-56.42082393679863,30.2,0,30.2
2023-08-27 18:00:00,-0.6,0,31.1,2.9309938555813204,28.738647377181,30.92,0,30.92
2023-08-27 19:00:00,-3.1,0,37.5,-19.45609867009638,74.3774864379184,26.42,0,26.42
2023-08-27 20:00:00,0.2,0,30.0,-50.17703463970848,1.2042470182154543,32.36,0,32.36
2023-08-27 21:00:00,-6.2,10,30.0,46.12568245603819,0.7003458474630122,20.84,0,20.84
2023-08-28 01:00:00,-0.3,0,30.0,78.0748961402646,-165.66788179952863,31.46,0,31.46
2023-08-28 04:00:00,-12.3,5,30.0,-58.94570214965483,-135.9007696922439,9.86,0,9.86
2023-08-28 05:00:00,-1.5,0,30.7,-20.29060594352856,-160.34029084315114,29.3,0,29.3
2023-08-28 10:00:00,-2.6,0,30.0,-10.253932859228511,-40.59966916432549,27.32,0,27.32
2023-08-28 14:00:00,1.5,0,47.0,-49.91830575784471,-19.85312418208531,34.7,0,34.7
2023-08-28 17:00:00,-8.2,0,30.0,-5.10309166489283,153.98846390714664,17.240000000000002,0,17.240000000000002
2023-08-28 17:00:00,-2.3,0,32.8,5.736917970902979,-167.60472891360675,27.86,0,27.86
2023-08-28 20:00:00,-5.9,0,30.0,-63.84119536430926,111.5923477260501,21.38,0,21.38
2023-08-29 00:00:00,-2.6,0,35.4,-44.78953184128777,-69.23552778793852,27.32,0,27.32
2023-08-29 00:00:00,-5.4,10,30.0,18.635185170201765,-12.58691968047242,22.28,0,22.28
2023-08-29 13:00:00,-2.0,0,42.3,-60.95387549009104,35.03245619905627,28.4,0,28.4
2023-08-29 20:00:00,-5.7,0,43.6,-58.158548851682895,-26.81796266213658,21.74,0,21.74
2023-08-30 00:00:00,-4.1,20,38.9,-49.180927442463776,5.460130219171958,24.62,0,24.62
2023-08-30 08:00:00,-0.8,0,45.1,25.91218430057043,-70.8408778160698,30.56,0,30.56
2023-08-30 23:00:00,-4.3,0,33.5,58.74134597103361,-121.87883302814842,24.26,0,24.26
2023-08-31 07:00:00,0.1,5,31.5,81.26006861935656,27.02180644517327,32.18,0,32.18
2023-08-31 13:00:00,-5.3,0,41.6,-64.3398200940392,-20.361922979024143,22.46,0,22.46
2023-08-31 16:00:00,-5.7,0,37.0,-71.4883334116542,-166.783340346096,21.74,0,21.74
2023-09-01 01:00:00,-3.2,5,51.3,45.92405114013528,94.28036197589428,26.24,0,26.240000000000002
2023-09-01 05:00:00,-1.2,0,30.0,46.82896736222864,127.63706155278491,29.84,0,29.84
2023-09-01 14:00:00,-7.5,0,30.0,18.164161018635497,-77.32591103505094,18.5,0,18.5
2023-09-01 23:00:00,0.3,0,40.8,14.12865148127942,-49.17458448020628,32.54,0,32.54
2023-09-02 03:00:00,-6.4,0,30.5,-10.296335422127257,-23.30557932364061,20.48,0,20.48
2023-09-02 16:00:00,-1.5,0,30.0,15.838493303489898,-142.44728855332244,29.3,0,29.3
2023-09-03 08:00:00,-5.0,0,37.2,89.37473558375146,-155.50656692699891,23.0,0,23.0
2023-09-03 08:00:00,-4.9,0,30.0,-50.31222490534513,-119.10171821672871,23.18,0,23.18
2023-09-03 10:00:00,-1.6,5,44.6,35.48946458483648,12.725196502196413,29.12,0,29.12
2023-09-03 15:00:00,-7.6,0,30.0,-38.587322058796246,-114.56510480597008,18.32,0,18.32
2023-09-05 20:00:00,-8.4,0,42.9,54.26023972013167,64.4985245950426,16.88,0,16.88
2023-09-05 23:00:00,-1.1,0,40.1,-77.67891853811697,-140.87428582511086,30.02,0,30.02
2023-09-06 00:00:00,-5.3,15,48.0,-1.3436314714279265,-155.36134467265458,22.46,0,22.46
2023-09-06 04:00:00,-6.0,5,30.0,7.253893217069944,-113.74388206192312,21.2,0,21.2
2023-09-06 05:00:00,-9.9,0,30.0,-15.789648990300194,78.21427531167228,14.18,0,14.18
2023-09-06 06:00:00,-6.1,0,30.0,-59.72334196202672,36.34037443357883,21.02,0,21.02
2023-09-06 11:00:00,-2.9,0,30.0,-81.90057217762362,-137.0842405773936,26.78,0,26.78
2023-09-07 06:00:00,-11.6,15,30.3,12.826884588677515,-57.87336197741893,11.12,0,11.120000000000001
2023-09-07 11:00:00,-1.7,0,38.2,-12.607628439632094,-14.135903912997406,28.94,0,28.94
2023-09-07 18:00:00,-2.0,0,30.0,22.5594305918017,121.49010706275884,28.4,0,28.4
2023-09-08 02:00:00,-4.2,0,30.2,12.959258091046706,-38.29121270012084,24.44,0,24.439999999999998
2023-09-08 03:00:00,-5.5,0,30.0,-63.1350954465347,133.07388653238166,22.1,0,22.1
2023-09-08 05:00:00,-5.8,0,36.6,58.77919335446356,-75.11001377841198,21.56,0,21.560000000000002
2023-09-08 06:00:00,-0.6,0,41.2,-78.83338254681932,168.01421040664582,30.92,0,30.92
2023-09-08 10:00:00,-5.3,0,30.9,-51.06010002645113,-177.7738238492772,22.46,0,22.46
2023-09-09 12:00:00,-6.6,15,30.0,43.03205566908704,102.6230115767152,20.12,0,20.12
2023-09-11 10:00:00,-9.1,0,37.2,57.30847646031634,-22.42194302392511,15.62,0,15.620000000000001
2023-09-11 13:00:00,-6.1,0,30.0,31.029091792506662,163.12324118188965,21.02,0,21.02
2023-09-11 21:00:00,-1.7,0,30.0,38.65558975991024,94.86570372055638,28.94,0,28.94
2023-09-12 03:00:00,-4.5,0,30.0,-68.31947880061823,131.17185592415035,23.9,0,23.9
2023-09-12 07:00:00,-3.5,0,32.0,-86.55201260077448,171.28037467761578,25.7,0,25.7
2023-09-12 23:00:00,-1.3,0,55.2,-18.853323222391595,-42.43554199440965,29.66,0,29.66
2023-09-13 07:00:00,-2.5,0,37.3,9.119408299353282,157.7030902445273,27.5,0,27.5
2023-09-13 19:00:00,-3.3,5,41.2,-25.534851024754005,-90.85260849428208,26.06,0,26.060000000000002
2023-09-14 14:00:00,-0.0,0,39.4,11.50072578997242,149.4354436164108,32.0,0,32.0
2023-09-14 18:00:00,-1.8,0,40.3,-73.37510493995187,123.79658804313442,28.76,0,28.76
2023-09-15 00:00:00,-2.4,0,30.0,23.831326163791545,158.88038140328462,27.68,0,27.68
2023-09-15 07:00:00,-5.1,5,45.8,54.97781927399754,-9.563162624992287,22.82,0,22.82
2023-09-15 14:00:00,-6.1,0,30.8,-2.915542825083492,-32.69426851494413,21.02,0,21.02
2023-09-15 18:00:00,-3.9,0,30.0,39.97189155668136,-79.67004626573072,24.98,0,24.98
2023-09-16 06:00:00,-6.0,0,42.7,-3.216222194428468,-119.67604585037766,21.2,0,21.2
2023-09-17 02:00:00,-7.1,0,35.8,-13.052438263751768,36.88890136461592,19.22,0,19.22
2023-09-18 01:00:00,0.8,0,30.0,-88.8364155978521,-2.879377404450196,33.44,0,33.44
2023-09-18 05:00:00,-4.5,0,30.0,-15.985714343491608,44.41664374556655,23.9,0,23.9
2023-09-18 10:00:00,-3.1,0,30.0,-63.6414738114931,-127.02122960581968,26.42,0,26.42
2023-09-18 14:00:00,-7.4,0,30.0,-47.25385978459365,-49.32617745460621,18.68,0,18.68
2023-09-18 15:00:00,-2.4,10,35.0,-53.19929295643085,-119.41970813722338,27.68,0,27.68
2023-09-19 05:00:00,-6.4,0,37.1,13.56465116323774,6.483755295395241,20.48,0,20.48
2023-09-19 15:00:00,-4.8,5,50.3,-52.180705275776674,69.45128252092388,23.36,0,23.36
2023-09-20 10:00:00,-6.6,0,30.0,59.11896076901834,-24.17762841941797,20.12,0,20.12
2023-09-20 14:00:00,-6.7,0,30.0,-69.0150465799746,-55.59134908650731,19.94,0,19.939999999999998
2023-09-21 07:00:00,-5.3,0,30.0,9.479208199814678,-96.39911127551647,22.46,0,22.46
2023-09-21 20:00:00,-6.3,0,30.0,-50.30923258158352,95.27434213855446,20.66,0,20.66
2023-09-22 02:00:00,-5.6,5,32.8,67.52405135180737,166.34105961888656,21.92,0,21.92
2023-09-22 06:00:00,-0.2,0,31.1,-80.79296298832843,-24.54944576120019,31.64,0,31.64
2023-09-22 11:00:00,-3.2,0,30.0,-82.77500536463403,-80.3685124975289,26.24,0,26.240000000000002
2023-09-22 13:00:00,-6.2,0,30.0,-68.41960317491183,-6.03645268484334,20.84,0,20.84
2023-09-22 13:00:00,-4.8,0,30.0,-73.12022527373703,-130.5719882223947,23.36,0,23.36
2023-09-22 23:00:00,0.5,0,34.1,15.592305291059276,141.58961776372416,32.9,0,32.9
2023-09-23 02:00:00,-4.7,0,39.7,-45.60144915502684,-25.00710447130669,23.54,0,23.54
2023-09-24 11:00:00,-7.6,0,30.0,1.9045363427207749,17.607467390425796,18.32,0,18.32
2023-09-24 13:00:00,0.8,0,30.0,-5.747570237827773,129.06232363855963,33.44,0,33.44
2023-09-24 19:00:00,-7.7,0,39.1,-49.30576721809872,122.07589156786014,18.14,0,18.14
2023-09-25 07:00:00,-7.0,5,30.0,-38.12678532728469,-96.17091952460608,19.4,0,19.4
2023-09-25 15:00:00,-9.1,0,30.0,17.141351889492284,75.48168366162881,15.62,0,15.620000000000001
2023-09-25 15:00:00,-7.9,0,38.8,-41.61642929456433,16.354062076216707,17.779999999999998,0,17.779999999999998
2023-09-25 15:00:00,-1.4,0,32.7,-80.93708514551642,-91.09397988291867,29.48,0,29.48
2023-09-26 07:00:00,-3.7,0,42.7,32.12999429267481,-153.58893571454303,25.34,0,25.34
2023-09-26 22:00:00,-8.9,0,30.0,-47.35200151680324,-72.6219164757158,15.979999999999997,0,15.979999999999997
2023-09-27 04:00:00,-12.2,0,30.0,22.622744207043468,74.74341086659271,10.04,0,10.04
2023-09-27 05:00:00,-1.8,0,36.3,-58.12519402848783,-64.53591036783436,28.76,0,28.76
2023-09-27 21:00:00,-5.9,0,40.9,-57.4394577517983,-54.783954924103455,21.38,0,21.38
2023-09-28 12:00:00,-7.7,0,30.0,-53.72489195886369,6.95256935122913,18.14,0,18.14
2023-09-28 19:00:00,-4.0,0,30.0,75.10825198398251,-15.966162201644124,24.8,0,24.8
2023-09-29 09:00:00,-5.7,10,31.2,55.62425525250174,6.5078992945241225,21.74,0,21.74
2023-09-29 12:00:00,-7.9,0,33.2,71.22418996799098,-64.05568732953729,17.779999999999998,0,17.779999999999998
2023-09-29 21:00:00,-4.5,0,30.0,-6.066105670832613,-132.59271476296547,23.9,0,23.9
2023-09-30 23:00:00,-7.9,0,30.0,-27.81344632977977,-145.18995847647582,17.779999999999998,0,17.779999999999998
2023-10-01 13:00:00,-9.1,0,30.0,37.69899563411546,74.62040828604017,15.62,0,15.620000000000001
2023-10-01 23:00:00,-1.8,5,31.4,34.56909954715407,-47.99560330692668,28.76,0,28.76
2023-10-02 00:00:00,-4.3,10,30.2,74.71093185310002,-135.63091507228148,24.26,0,24.26
2023-10-02 22:00:00,-1.5,0,30.0,53.55252815336746,77.7544896750207,29.3,0,29.3
