Date,Temperature,Precipitation,Humidity,Latitude,Longitude,Temperature_F,Is_Hot,Temp_Fahrenheit
2023-10-03 14:00:00,-5.3,0,50.9,17.22236834907531,-170.24160515895608,22.46,0,22.46
2023-10-03 15:00:00,-4.8,0,30.0,5.661884554074959,91.64497003406518,23.36,0,23.36
2023-10-03 23:00:00,-3.4,5,34.8,-60.72105328101267,175.72466734366873,25.880000000000003,0,25.880000000000003
2023-10-04 06:00:00,-3.0,10,30.0,8.447197677385844,-148.11179773080812,26.6,0,26.6
2023-10-04 10:00:00,-0.1,0,30.0,57.37324130712915,147.3946213269155,31.82,0,31.82
2023-10-04 10:00:00,-3.8,0,30.0,84.25374866113202,-155.66229018994207,25.16,0,25.16
2023-10-04 12:00:00,-5.6,0,40.4,10.22128396707383,111.17747645700626,21.92,0,21.92
2023-10-05 11:00:00,-6.2,0,30.0,-72.60392982820458,96.86200793750072,20.84,0,20.84
2023-10-05 12:00:00,-7.9,0,33.8,83.06861842334018,1.9874850204565175,17.779999999999998,0,17.779999999999998
2023-10-05 15:00:00,-4.2,0,36.7,65.80122897099662,85.36766902439007,24.44,0,24.439999999999998
2023-10-07 11:00:00,-10.0,0,30.0,79.29071151829245,-70.23487522137714,14.0,0,14.0
2023-10-07 15:00:00,-5.0,0,30.0,49.86887141731612,-130.274894469511,23.0,0,23.0
2023-10-07 17:00:00,-6.3,0,30.0,80.26643592577557,-90.09209547743212,20.66,0,20.66
2023-10-07 19:00:00,-10.5,5,30.0,-28.420628244553072,100.09667033395168,13.1,0,13.100000000000001
2023-10-07 22:00:00,-4.1,5,41.0,14.104757360977205,-94.04936240903132,24.62,0,24.62
2023-10-08 09:00:00,-9.4,15,30.0,-51.35474025659602,-141.55174655914908,15.079999999999998,0,15.079999999999998
2023-10-08 11:00:00,-9.0,0,34.8,87.91577891342658,-43.29453426420645,15.8,0,15.8
2023-10-09 08:00:00,-5.6,5,33.0,-2.496512661313659,162.85923086354086,21.92,0,21.92
2023-10-09 18:00:00,-6.4,0,30.0,88.47589964892958,-67.3796888912808,20.48,0,20.48
2023-10-09 22:00:00,1.7,0,46.0,83.83449776755455,-120.15742966140286,35.06,0,35.06
2023-10-10 09:00:00,-8.1,0,39.9,-23.00881405555852,-34.082870167096786,17.42,0,17.42
2023-10-11 11:00:00,-9.9,0,30.0,22.095612583171388,166.15826356952385,14.18,0,14.18
2023-10-11 11:00:00,-6.1,5,39.8,-24.947319767906464,101.48072867888033,21.02,0,21.02
2023-10-11 18:00:00,-6.5,0,35.3,-83.71592052187971,118.33523417448232,20.3,0,20.3
2023-10-11 20:00:00,-5.3,0,30.0,-4.483822883981745,63.67401929792754,22.46,0,22.46
2023-10-11 21:00:00,-3.8,0,50.2,-25.448115248353545,72.39513145113719,25.16,0,25.16
2023-10-12 06:00:00,-5.3,0,30.0,88.66472318779742,36.20995091536898,22.46,0,22.46
2023-10-12 12:00:00,1.5,0,30.0,-75.31223039912909,-85.5329844638513,34.7,0,34.7
2023-10-12 18:00:00,-7.7,0,36.8,-80.95625823186322,-14.07659824563052,18.14,0,18.14
2023-10-13 00:00:00,-5.2,0,35.9,68.98924825672029,117.52725941718586,22.64,0,22.64
2023-10-13 03:00:00,-3.7,0,30.0,41.66936352776503,-40.7493928613232,25.34,0,25.34
2023-10-13 08:00:00,-4.7,0,32.1,45.43161881468183,-66.20352784309061,23.54,0,23.54
2023-10-13 17:00:00,-4.1,15,30.0,67.3753201446745,-14.28154176860457,24.62,0,24.62
2023-10-14 09:00:00,-6.4,0,30.0,61.36356787252328,-68.28894644236289,20.48,0,20.48
2023-10-15 06:00:00,-4.4,0,44.4,67.11469588181961,72.29103048062652,24.08,0,24.08
2023-10-15 10:00:00,-8.5,0,50.8,33.848200273343195,87.80586742877472,16.7,0,16.7
2023-10-15 22:00:00,0.2,0,38.8,2.603038993180945,41.98391213949904,32.36,0,32.36
2023-10-16 17:00:00,-4.8,0,30.0,43.495461330487615,171.56196839624556,23.36,0,23.36
2023-10-16 17:00:00,-2.4,0,33.7,14.963439437925032,-36.00611341431534,27.68,0,27.68
2023-10-17 00:00:00,-4.1,0,50.7,50.31300625633142,-22.951430511423357,24.62,0,24.62
2023-10-17 08:00:00,-0.1,0,39.3,-49.27096259942648,-25.506182895004144,31.82,0,31.82
2023-10-17 10:00:00,-3.7,0,37.0,-29.845311448840214,16.128390699395425,25.34,0,25.34
2023-10-17 13:00:00,-6.1,0,38.7,15.217760386702466,-15.520294174583938,21.02,0,21.02
2023-10-17 16:00:00,-5.2,0,39.6,-25.006549258613305,99.64743739510708,22.64,0,22.64
2023-10-18 00:00:00,-6.5,0,30.0,42.18582176859931,-5.3170359244717815,20.3,0,20.3
2023-10-19 04:00:00,-4.1,20,35.7,66.31371431044812,89.62673430974348,24.62,0,24.62
2023-10-21 10:00:00,-5.0,0,31.4,-1.337567264406431,52.41692774102819,23.0,0,23.0
2023-10-21 12:00:00,-1.3,0,30.0,-86.23185879118802,1.669423671876558,29.66,0,29.66
2023-10-22 04:00:00,-10.1,0,44.9,-28.0876164196166,-95.48840817901034,13.82,0,13.82
2023-10-22 08:00:00,-7.4,0,31.5,18.4408995539858,86.98582348268002,18.68,0,18.68
2023-10-22 14:00:00,-3.4,5,30.0,53.84843479886078,43.28454562600336,25.880000000000003,0,25.880000000000003
2023-10-23 10:00:00,-3.4,0,37.0,-52.4104316109738,-115.50098941554567,25.880000000000003,0,25.880000000000003
2023-10-23 18:00:00,-0.6,10,36.1,35.091561481748585,90.64733889129587,30.92,0,30.92
2023-10-24 02:00:00,-5.2,0,36.3,-88.05400494566466,19.997845158823168,22.64,0,22.64
2023-10-24 17:00:00,-2.4,10,31.1,-3.3699687805373344,179.56545689363566,27.68,0,27.68
2023-10-25 01:00:00,-3.9,5,42.3,-39.30911242098629,115.29119482016029,24.98,0,24.98
2023-10-25 07:00:00,-5.2,15,30.0,-11.12784961529799,75.37997585677905,22.64,0,22.64
2023-10-25 13:00:00,-5.2,0,30.0,-41.10602737061347,130.12044696767674,22.64,0,22.64
2023-10-25 13:00:00,-5.2,10,38.9,-48.35148545216735,116.6391546767922,22.64,0,22.64
2023-10-25 19:00:00,-1.2,0,30.0,-10.061359756808642,-172.43670348491014,29.84,0,29.84
2023-10-25 20:00:00,-1.3,5,35.2,-47.353681098589774,174.00267662912154,29.66,0,29.66
2023-10-26 09:00:00,-7.7,0,33.6,-21.214894530137528,-64.44106356927679,18.14,0,18.14
2023-10-27 01:00:00,-3.4,0,39.6,88.65263162915485,-169.07263000811847,25.880000000000003,0,25.880000000000003
2023-10-27 01:00:00,-0.1,0,43.9,-43.23093517074609,-103.77148966112895,31.82,0,31.82
2023-10-27 16:00:00,-2.6,0,34.0,13.295852941877342,-86.09427145364799,27.32,0,27.32
2023-10-27 17:00:00,-3.5,0,30.0,-15.62894690261048,-51.85520155056941,25.7,0,25.7
2023-10-27 22:00:00,2.8,0,38.0,60.055921885531006,139.48881847663768,37.04,0,37.04
2023-10-28 11:00:00,-2.1,0,36.7,71.38343852442182,96.39526237716154,28.22,0,28.22
2023-10-28 11:00:00,1.5,0,39.6,-40.45694741333851,9.017762488338462,34.7,0,34.7
2023-10-28 18:00:00,-3.6,0,49.7,17.873871661149963,6.749224961295397,25.52,0,25.52
2023-10-29 04:00:00,-1.3,0,34.7,-2.128018444053481,28.552825003845925,29.66,0,29.66
2023-10-29 05:00:00,-4.4,0,33.4,47.24045256147633,-132.94176350768737,24.08,0,24.08
2023-10-29 19:00:00,-0.5,0,40.2,85.91038786196052,42.189921762108014,31.1,0,31.1
2023-10-31 02:00:00,-6.0,0,30.0,56.640780847798055,45.15604205997366,21.2,0,21.2
2023-10-31 08:00:00,0.8,0,37.5,-47.91369004324846,124.21427360279132,33.44,0,33.44
2023-11-01 04:00:00,-2.4,15,32.1,-17.961790347059036,85.6539968395681,27.68,0,27.68
2023-11-01 15:00:00,-0.9,15,30.0,-71.381859325113,53.5258632086512,30.38,0,30.38
2023-11-01 16:00:00,1.9,15,30.8,47.4646084830577,15.763345341028897,35.42,0,35.42
2023-11-01 19:00:00,-2.8,0,30.0,-19.48635889878993,-56.510383467591225,26.96,0,26.96
2023-11-01 22:00:00,-4.4,0,38.8,30.67818008344516,85.1303428628662,24.08,0,24.08
2023-11-02 14:00:00,1.6,0,48.7,2.467413938754873,-161.58041767962868,34.88,0,34.88
2023-11-02 16:00:00,-3.8,0,30.0,41.15813116258849,-31.9991698818545,25.16,0,25.16
2023-11-02 16:00:00,1.3,0,50.8,12.757935031105715,102.01939919850184,34.34,0,34.34
2023-11-02 21:00:00,0.4,0,33.6,54.542138674737686,79.36442692659222,32.72,0,32.72
2023-11-03 08:00:00,-6.2,0,30.0,-34.84209191339312,168.21762853330716,20.84,0,20.84
2023-11-04 21:00:00,-2.9,0,37.3,-33.31467997399877,-106.7274454007173,26.78,0,26.78
2023-11-04 21:00:00,-2.3,0,30.0,32.33397283112585,16.70654671636754,27.86,0,27.86
2023-11-04 21:00:00,-2.0,0,40.7,76.03817105810239,-156.92590402697684,28.4,0,28.4
2023-11-05 12:00:00,-1.4,0,36.7,58.83454097509557,-47.1109702286864,29.48,0,29.48
2023-11-05 12:00:00,-3.6,0,37.8,-82.789358570875,58.4329459430592,25.52,0,25.52
2023-11-05 22:00:00,-1.3,5,38.2,-20.281946764443475,-176.14249282967077,29.66,0,29.66
2023-11-06 07:00:00,-0.3,0,40.7,-55.81149543763904,35.21088482454505,31.46,0,31.46
2023-11-06 08:00:00,-2.2,0,37.0,5.682987483611612,164.03380821593618,28.04,0,28.04
2023-11-06 15:00:00,0.8,15,30.6,-4.065085893536335,100.81731133441563,33.44,0,33.44
2023-11-06 16:00:00,-2.8,0,40.5,84.80716332629143,161.2006912689227,26.96,0,26.96
2023-11-06 16:00:00,-3.9,0,37.4,-41.7286138059156,-148.27160484839106,24.98,0,24.98
2023-11-06 18:00:00,-5.3,0,34.0,-64.80227219008268,-39.2697263371816,22.46,0,22.46
2023-11-07 04:00:00,-7.2,5,46.4,-8.686894323340113,17.898211858791967,19.04,0,19.04
2023-11-07 10:00:00,-1.3,0,30.0,-58.77071093609604,-163.00918738894356,29.66,0,29.66
2023-11-07 20:00:00,3.9,15,30.0,-29.807787782025244,-137.02283591824914,39.02,0,39.02
2023-11-08 02:00:00,-3.5,0,32.7,-68.64412216651554,-31.1340490956147,25.7,0,25.7
2023-11-08 12:00:00,-0.1,0,30.0,-33.23452621209885,-19.90340033099912,31.82,0,31.82
2023-11-08 18:00:00,2.5,0,47.0,13.147596111422814,86.96379904805866,36.5,0,36.5
2023-11-08 18:00:00,0.2,0,32.2,-36.01042744013592,177.16883021228978,32.36,0,32.36
2023-11-09 14:00:00,0.3,0,33.1,58.23940079012743,115.06495303715218,32.54,0,32.54
2023-11-09 22:00:00,-2.1,0,30.0,-21.60376578622896,-11.31948194719152,28.22,0,28.22
2023-11-09 22:00:00,0.2,0,39.0,71.63363643260195,-23.87004072466317,32.36,0,32.36
2023-11-09 22:00:00,1.8,0,45.7,77.97691579667512,-130.18622590059962,35.24,0,35.24
2023-11-10 06:00:00,-1.7,0,33.9,-0.6769400578534857,-68.31529785190628,28.94,0,28.94
2023-11-10 09:00:00,-3.9,0,30.0,40.427691632573215,81.13377608454869,24.98,0,24.98
2023-11-10 21:00:00,-3.9,15,30.0,-33.501946227295086,63.21123848427797,24.98,0,24.98
2023-11-10 23:00:00,-0.5,0,36.8,83.40485768028682,53.54896100220654,31.1,0,31.1
2023-11-10 23:00:00,-4.9,0,35.0,-0.3366101613523682,87.25317735232147,23.18,0,23.18
2023-11-11 04:00:00,0.1,0,51.6,-44.19336030871315,63.50341280760219,32.18,0,32.18
2023-11-11 12:00:00,-5.7,0,43.6,-27.44661684352417,163.9613489177043,21.74,0,21.74
2023-11-11 13:00:00,-6.8,0,52.8,-52.14265986855714,152.15225025728597,19.76,0,19.76
2023-11-11 22:00:00,0.5,0,38.1,59.15752310129207,139.4728327333297,32.9,0,32.9
2023-11-11 23:00:00,1.2,0,30.0,71.70956398512627,-95.91575001530003,34.16,0,34.16
2023-11-12 02:00:00,0.6,0,37.0,-30.92769309642984,-38.40455866133206,33.08,0,33.08
2023-11-13 09:00:00,1.3,15,30.0,-44.039452722616055,-59.4759449193555,34.34,0,34.34
2023-11-13 09:00:00,-1.0,10,40.8,-15.331382006156645,20.767928826762983,30.2,0,30.2
2023-11-13 16:00:00,6.6,0,45.5,-12.101132818472593,-25.79335179521536,43.88,0,43.879999999999995
2023-11-13 20:00:00,-0.5,0,49.4,-1.9093432668140335,-104.5115001251277,31.1,0,31.1
2023-11-14 18:00:00,1.4,0,42.2,-28.32387362594612,-78.01761474267217,34.52,0,34.52
2023-11-14 23:00:00,0.6,0,46.9,-43.01126527772735,151.44890428030303,33.08,0,33.08
2023-11-15 02:00:00,-4.8,0,43.8,72.78475949889429,78.73852077439284,23.36,0,23.36
2023-11-15 10:00:00,2.2,0,35.8,-82.9094699352925,89.7729971921845,35.96,0,35.96
2023-11-15 10:00:00,-6.4,5,36.0,11.41350560709374,107.51608092838916,20.48,0,20.48
2023-11-17 00:00:00,-2.0,0,42.5,-66.05823619668082,99.98204762440548,28.4,0,28.4
2023-11-18 00:00:00,0.3,0,30.4,1.0676977775205216,-150.03969616509397,32.54,0,32.54
2023-11-18 08:00:00,1.0,10,45.4,-50.63149999682295,-109.815022260493,33.8,0,33.8
2023-11-18 16:00:00,1.8,0,39.3,72.43434599149862,-34.74685115028015,35.24,0,35.24
2023-11-18 23:00:00,-1.9,0,42.3,-79.2102058449645,1.7681224500501287,28.58,0,28.580000000000002
2023-11-19 03:00:00,0.5,5,38.5,-89.99447060783116,-107.35381862911552,32.9,0,32.9
2023-11-19 13:00:00,0.7,5,36.0,-48.60112428661671,128.8565690390384,33.26,0,33.26
2023-11-19 16:00:00,-3.6,0,47.5,-34.60123704723316,-72.02541690969615,25.52,0,25.52
2023-11-19 18:00:00,0.7,0,40.7,-49.226107313500975,-175.23762735409417,33.26,0,33.26
2023-11-19 21:00:00,0.0,0,38.5,31.938852821093008,39.53259415732214,32.0,0,32.0
2023-11-20 03:00:00,3.4,0,38.8,26.777769508689477,-110.63649726478788,38.12,0,38.12
2023-11-20 06:00:00,-2.1,0,36.9,-52.64263148297338,112.30064446963804,28.22,0,28.22
2023-11-20 07:00:00,3.3,0,41.9,14.712596535813605,-98.1066226703256,37.94,0,37.94
2023-11-20 12:00:00,2.2,0,30.0,16.880513749821404,95.8483701937364,35.96,0,35.96
2023-11-20 18:00:00,0.6,20,30.0,-26.160083102685093,-127.43243305309348,33.08,0,33.08
2023-11-21 23:00:00,-0.8,0,43.5,-13.248295775707945,27.94070902936812,30.56,0,30.56
2023-11-22 01:00:00,-1.2,0,58.1,-67.17167594092462,158.3727742388552,29.84,0,29.84
2023-11-22 03:00:00,1.0,20,32.1,38.18466825850891,147.17753917807045,33.8,0,33.8
2023-11-22 11:00:00,-2.7,0,38.3,50.36775912181227,-132.73633007826328,27.14,0,27.14
2023-11-22 14:00:00,-0.9,0,33.5,-58.47783477653642,129.1313236480466,30.38,0,30.38
2023-11-22 19:00:00,0.7,0,39.5,-80.50225358527153,129.47232432693835,33.26,0,33.26
2023-11-22 21:00:00,4.3,0,48.2,23.64755868868518,-18.3317349114447,39.74,0,39.74
2023-11-22 22:00:00,-0.7,0,34.4,-75.10736958872582,-175.00963107137036,30.74,0,30.74
2023-11-22 23:00:00,-3.2,0,43.6,-29.14480631407295,-60.21738845626352,26.24,0,26.240000000000002
2023-11-23 13:00:00,-1.6,0,41.0,-39.49185361717512,86.24922379982735,29.12,0,29.12
2023-11-25 17:00:00,5.2,5,42.1,-14.819940752940951,173.25272786085964,41.36,0,41.36
2023-11-27 20:00:00,-2.8,0,30.0,32.345499030002145,-114.54564497855804,26.96,0,26.96
2023-11-27 21:00:00,3.6,0,31.1,61.58976779706859,-46.064315587605336,38.48,0,38.48
2023-11-28 18:00:00,0.2,0,30.0,-16.605341099508195,-164.48396077860335,32.36,0,32.36
2023-11-29 03:00:00,1.5,0,43.6,13.838616236017527,167.8587471893469,34.7,0,34.7
2023-11-29 18:00:00,2.8,0,36.7,-44.84176201967396,107.2096852827861,37.04,0,37.04
2023-11-29 19:00:00,3.0,0,41.6,41.20905601892829,44.46191204904139,37.4,0,37.4
2023-11-29 20:00:00,3.1,0,57.6,-85.7326043439867,-37.78079837155346,37.58,0,37.58
2023-11-30 05:00:00,4.6,0,30.0,-54.87002690064293,-32.15425211629818,40.28,0,40.28
2023-11-30 18:00:00,-2.6,0,51.5,87.72050854431828,23.54973831091368,27.32,0,27.32
2023-11-30 19:00:00,0.1,0,30.6,-79.45824504878391,140.8104330456634,32.18,0,32.18
2023-11-30 23:00:00,7.9,0,38.5,-66.9013448060224,63.58220407890232,46.22,0,46.22
2023-12-01 02:00:00,1.9,0,30.0,-52.10875086023827,-118.14139427124296,35.42,0,35.42
2023-12-01 05:00:00,2.0,0,48.7,-33.16083277509072,-177.35290396040628,35.6,0,35.6
2023-12-01 07:00:00,4.8,0,38.8,-18.120135564139943,163.1905803296541,40.64,0,40.64
2023-12-01 21:00:00,3.7,0,40.1,-21.421570739688025,106.71860214845184,38.66,0,38.660000000000004
2023-12-02 08:00:00,2.4,0,41.3,55.02861462027923,-44.26058483938843,36.32,0,36.32
2023-12-03 00:00:00,2.2,0,34.2,-54.24397615846696,-131.97011921164545,35.96,0,35.96
2023-12-03 19:00:00,9.1,15,49.3,33.176564806562055,142.4000667145986,48.38,0,48.379999999999995
2023-12-03 22:00:00,2.1,0,30.0,53.59180740267851,-140.75509836926568,35.78,0,35.78
2023-12-04 13:00:00,4.7,5,34.5,-81.79467156923961,29.91807262076327,40.46,0,40.46
2023-12-05 01:00:00,2.1,0,45.7,0.436911689947749,-106.5284419839263,35.78,0,35.78
2023-12-06 07:00:00,4.8,0,38.5,50.99363693208858,35.074527326431195,40.64,0,40.64
2023-12-06 19:00:00,4.8,0,51.7,-50.63223594175502,90.46041277455606,40.64,0,40.64
2023-12-07 02:00:00,3.2,20,36.0,80.48906332204461,-30.54756456261154,37.76,0,37.76
2023-12-07 05:00:00,2.8,0,51.6,45.04783750899162,-136.81694097685087,37.04,0,37.04
2023-12-07 11:00:00,3.8,0,30.0,-56.65133603100173,147.33096999731725,38.84,0,38.839999999999996
2023-12-08 02:00:00,2.1,20,33.5,12.651648971650287,81.72666972508824,35.78,0,35.78
2023-12-08 04:00:00,5.6,0,39.3,19.819425966522232,-59.8404250548728,42.08,0,42.08
2023-12-08 08:00:00,7.7,0,30.0,-75.48922706947168,102.0605409316472,45.86,0,45.86
2023-12-08 16:00:00,3.5,0,39.2,34.390046293067115,3.2018652251568653,38.3,0,38.3
2023-12-08 21:00:00,5.3,0,53.6,62.12175326928627,135.17591414252274,41.54,0,41.54
2023-12-09 00:00:00,4.3,0,45.5,76.88228073560089,164.2650773448101,39.74,0,39.74
2023-12-09 05:00:00,-0.0,0,48.8,17.741338779196795,178.3517446531642,32.0,0,32.0
2023-12-09 08:00:00,1.4,0,43.1,5.632923303167743,-159.93329270852098,34.52,0,34.52
2023-12-09 12:00:00,2.2,0,40.7,60.29049702499268,-161.54515469664065,35.96,0,35.96
2023-12-09 15:00:00,5.2,0,50.5,-20.39272973208398,-55.0947778640691,41.36,0,41.36
2023-12-09 21:00:00,1.9,0,41.1,-75.79090746962001,178.46440273847628,35.42,0,35.42
2023-12-09 22:00:00,6.7,0,30.0,-17.873249969796007,135.98978575054497,44.06,0,44.06
2023-12-10 01:00:00,7.0,0,40.6,41.18004980111655,37.15670235582155,44.6,0,44.6
2023-12-10 11:00:00,3.1,0,40.9,72.43258969992144,25.50741706035416,37.58,0,37.58
2023-12-10 13:00:00,1.2,0,46.6,-59.27249460375357,125.6752871851234,34.16,0,34.16
2023-12-10 17:00:00,5.5,0,42.0,46.90361564195081,73.81472628729338,41.9,0,41.9
2023-12-10 21:00:00,2.1,5,67.2,-18.663727410320305,98.81481712312473,35.78,0,35.78
2023-12-10 23:00:00,5.9,0,40.6,56.47020187000095,128.82880206629602,42.620000000000005,0,42.620000000000005
2023-12-11 17:00:00,6.1,20,51.8,-17.02389147495211,-128.58685038976773,42.98,0,42.980000000000004
2023-12-11 18:00:00,6.5,0,30.0,-72.54617922622354,-93.02354048312532,43.7,0,43.7
2023-12-11 19:00:00,6.5,10,50.2,48.344639564376365,-5.940689361550625,43.7,0,43.7
2023-12-11 22:00:00,10.0,0,44.7,-80.92498075160235,-144.18191920573273,50.0,0,50.0
2023-12-13 16:00:00,3.1,5,51.3,15.405783097070255,-101.24218497208332,37.58,0,37.58
2023-12-14 02:00:00,0.4,0,46.9,51.726952466869136,-102.228681458494,32.72,0,32.72
2023-12-14 06:00:00,7.6,0,37.7,88.11096000917803,-54.70129602816462,45.68,0,45.68
2023-12-14 06:00:00,5.1,0,33.3,80.81652006846025,167.9839995225987,41.18,0,41.18
2023-12-14 13:00:00,8.7,0,53.4,-39.84424863929345,-46.71641315355237,47.66,0,47.66
2023-12-15 14:00:00,2.7,0,35.2,-38.16983831832136,-90.50224153920972,36.86,0,36.86
2023-12-15 18:00:00,8.7,0,30.0,-58.41150707135567,-105.54555847197734,47.66,0,47.66
2023-12-15 19:00:00,7.4,0,46.4,28.71107669723888,-98.28772579025244,45.32,0,45.32
2023-12-16 09:00:00,-0.1,0,47.3,7.447395763338889,-23.56885321038166,31.82,0,31.82
2023-12-16 16:00:00,8.3,0,42.4,-18.41680540205016,-26.242183670276432,46.94,0,46.94
2023-12-17 08:00:00,4.2,0,36.0,-67.61774854244334,153.6867223725111,39.56,0,39.56
2023-12-17 17:00:00,9.4,0,49.3,2.107340480646158,-5.697708421173303,48.92,0,48.92
2023-12-17 21:00:00,6.6,0,30.0,-75.19098163012886,155.42654519394296,43.88,0,43.879999999999995
2023-12-18 01:00:00,5.6,0,50.6,-74.51421173407022,133.0321218533927,42.08,0,42.08
2023-12-18 14:00:00,3.3,0,50.4,7.982079774177791,-62.56061748686466,37.94,0,37.94
2023-12-19 04:00:00,5.3,0,59.0,-45.05958850675857,160.20866324900476,41.54,0,41.54
2023-12-19 06:00:00,6.3,0,40.2,78.17474055014824,138.12622836767628,43.34,0,43.34
2023-12-19 19:00:00,11.6,0,48.5,84.58677456213437,-44.39648144539351,52.88,0,52.879999999999995
2023-12-20 02:00:00,7.8,0,45.8,57.687765206449455,-147.12273563991943,46.04,0,46.04
2023-12-20 22:00:00,5.5,0,41.4,9.924081615573924,-121.19239809246366,41.9,0,41.9
2023-12-21 16:00:00,9.2,0,49.2,17.884750507589814,170.9655382116846,48.56,0,48.56
2023-12-21 22:00:00,8.9,10,43.4,-34.47570933189288,-105.9140242838082,48.02,0,48.02
2023-12-22 01:00:00,10.2,0,35.6,15.269006035042352,-87.0812484575707,50.36,0,50.36
2023-12-22 20:00:00,7.0,0,43.6,-85.46416293220747,-98.94203128226452,44.6,0,44.6
2023-12-23 01:00:00,3.2,15,49.8,9.09570250732061,-141.76302206815575,37.76,0,37.76
2023-12-23 05:00:00,4.8,0,54.6,77.4717156304786,-124.86797996977576,40.64,0,40.64
2023-12-23 06:00:00,12.4,0,32.8,26.96184841757392,136.7415892589284,54.32,0,54.32
2023-12-23 14:00:00,11.0,0,30.0,86.50228087093024,-61.14385788638242,51.8,0,51.8
2023-12-23 14:00:00,11.4,0,47.7,-22.77756987611305,-155.14670271190502,52.52,0,52.52
2023-12-23 18:00:00,8.8,0,34.9,-7.501752974236425,108.8625709993077,47.84,0,47.84
2023-12-24 10:00:00,5.0,0,45.9,-85.50510081893107,61.56467299184754,41.0,0,41.0
2023-12-25 14:00:00,5.6,0,42.8,-54.66702558400793,-138.9722806370732,42.08,0,42.08
2023-12-25 14:00:00,6.9,0,35.8,57.11495619838263,18.23776532516314,44.42,0,44.42
2023-12-25 22:00:00,8.0,0,48.4,19.07945410878459,-157.69925331156435,46.4,0,46.4
2023-12-26 02:00:00,13.4,0,48.4,-59.42032682056969,-37.9874192980113,56.120000000000005,0,56.120000000000005
2023-12-26 04:00:00,7.1,0,36.0,-85.67909192792001,-66.37204246782518,44.78,0,44.78
2023-12-26 07:00:00,7.0,0,57.7,-81.23492728801264,168.10866526259355,44.6,0,44.6
2023-12-26 11:00:00,7.8,0,50.7,-12.877577307216823,-93.31062621365764,46.04,0,46.04
2023-12-27 07:00:00,10.5,0,55.7,-79.99100609751709,177.95890896685734,50.9,0,50.9
2023-12-28 02:00:00,15.7,0,37.9,-82.93150543650259,138.4123419348333,60.26,0,60.26
2023-12-28 05:00:00,8.3,0,46.3,58.91438695270426,-94.50601013902175,46.94,0,46.94
2023-12-29 10:00:00,8.9,0,45.7,44.47408808322521,-93.66481720562751,48.02,0,48.02
2023-12-29 12:00:00,5.9,0,55.5,-27.884925807617925,-21.36064196725431,42.620000000000005,0,42.620000000000005
2023-12-29 23:00:00,9.8,0,62.4,-23.86966883452732,-90.52566446612664,49.64,0,49.64
2023-12-30 02:00:00,11.2,0,58.0,63.207132376676725,92.32239167600824,52.16,0,52.16
2023-12-30 07:00:00,14.1,0,52.3,-40.7447247850611,58.68979334033307,57.38,0,57.379999999999995
2023-12-30 09:00:00,9.6,0,56.7,-53.587089151523344,-41.57430706574405,49.28,0,49.28
2023-12-30 13:00:00,9.8,0,46.8,-12.658794596073363,-167.62433099337892,49.64,0,49.64
2023-12-30 13:00:00,11.4,0,50.0,14.516140663734134,-78.28190369329,52.52,0,52.52
2023-12-30 16:00:00,14.7,0,54.0,-83.75891323930804,-120.42008112108395,58.46,0,58.459999999999994
2023-12-30 20:00:00,10.4,0,34.4,-77.50906453724699,36.28517376226287,50.72,0,50.72
2023-12-30 23:00:00,8.2,0,54.3,54.97740774827625,-58.02354632778935,46.76,0,46.76
